Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2|A->A_Week3|A->D_Week3|A->E_Week3|A->F_Week3|A->P_Week3|A->V_Week3|D->A_Week3|D->D_Week3|D->E_Week3|D->F_Week3|D->P_Week3|D->V_Week3|E->A_Week3|E->D_Week3|E->E_Week3|E->F_Week3|E->P_Week3|E->V_Week3|F->A_Week3|F->D_Week3|F->E_Week3|F->F_Week3|F->P_Week3|F->V_Week3|P->A_Week3|P->D_Week3|P->E_Week3|P->F_Week3|P->P_Week3|P->V_Week3|V->A_Week3|V->D_Week3|V->E_Week3|V->F_Week3|V->P_Week3|V->V_Week3
3163529|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.09090909090909091|0.0|0.0|0.18181818181818182|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.06060606060606061|0.18181818181818182|0.0|0.030303030303030304|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0
317629|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4166666666666667|0.0|0.0|0.0|0.0|0.03333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.0|0.18333333333333332|0.0|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.016666666666666666|0.0|0.16666666666666666|0.0|0.0|0.016666666666666666|0.5833333333333334|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.08333333333333333|0.0|0.0|0.0
31817|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333
3192440|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45454545454545453|0.0|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.09090909090909091
3215673|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.02|0.0|0.0|0.04|0.0|0.0|0.18|0.0|0.0|0.16|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06|0.14|0.0|0.0|0.1
3215815|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3225806451612903|0.0|0.0|0.03225806451612903|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1935483870967742|0.0|0.0|0.12903225806451613|0.03225806451612903|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.0967741935483871|0.0|0.0|0.16129032258064516
3240835|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.26666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3244529|0.32432432432432434|0.0|0.0|0.0|0.02702702702702703|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.1891891891891892|0.0|0.16216216216216217|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.1891891891891892|0.0|0.05405405405405406|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.17647058823529413|0.0|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.0|0.058823529411764705
3248902|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3249632|0.35555555555555557|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.0|0.022222222222222223|0.022222222222222223|0.0|0.15555555555555556|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.022222222222222223|0.15555555555555556|0.0|0.06666666666666667|0.36|0.0|0.0|0.04|0.0|0.02|0.0|0.0|0.0|0.0|0.0|0.0|0.02|0.0|0.22|0.0|0.0|0.12|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02|0.0|0.14|0.0|0.0|0.02|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.15|0.0|0.0|0.1|0.0|0.0|0.0|0.05|0.05|0.05|0.0|0.0|0.0|0.05|0.0|0.0|0.0|0.0|0.15|0.0|0.0|0.05
3249670|0.3333333333333333|0.020833333333333332|0.0|0.0|0.020833333333333332|0.0|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.14583333333333334|0.020833333333333332|0.125|0.0|0.0|0.0|0.020833333333333332|0.020833333333333332|0.041666666666666664|0.0|0.14583333333333334|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.03333333333333333|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
325161|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18309859154929578|0.0|0.014084507042253521|0.0|0.0|0.04225352112676056|0.0|0.0|0.0|0.0|0.0|0.0|0.014084507042253521|0.0|0.14084507042253522|0.0|0.0|0.22535211267605634|0.0|0.0|0.0|0.0|0.0|0.014084507042253521|0.0|0.0|0.0|0.0|0.0|0.0|0.04225352112676056|0.0|0.23943661971830985|0.014084507042253521|0.0|0.07042253521126761
3259796|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.42857142857142855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.125
3259964|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0743801652892562|0.03305785123966942|0.0|0.008264462809917356|0.0|0.008264462809917356|0.01652892561983471|0.049586776859504134|0.008264462809917356|0.008264462809917356|0.0|0.0743801652892562|0.0|0.01652892561983471|0.024793388429752067|0.008264462809917356|0.0|0.12396694214876033|0.008264462809917356|0.0|0.0|0.06611570247933884|0.0|0.024793388429752067|0.0|0.0|0.0|0.0|0.0|0.0|0.024793388429752067|0.05785123966942149|0.1487603305785124|0.008264462809917356|0.0|0.2066115702479339
3260427|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26582278481012656|0.0379746835443038|0.0|0.0|0.0|0.0|0.0379746835443038|0.31645569620253167|0.02531645569620253|0.0|0.0|0.02531645569620253|0.0|0.012658227848101266|0.08860759493670886|0.0|0.0|0.0759493670886076|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0379746835443038|0.06329113924050633|0.0|0.0|0.012658227848101266|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.027777777777777776|0.0|0.027777777777777776|0.4444444444444444|0.0|0.0|0.19444444444444445|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.2222222222222222|0.0|0.0|0.0
3262554|0.3333333333333333|0.0|0.0|0.0|0.023809523809523808|0.0|0.023809523809523808|0.0|0.0|0.047619047619047616|0.023809523809523808|0.023809523809523808|0.14285714285714285|0.0|0.11904761904761904|0.0|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.19047619047619047|0.0|0.047619047619047616|0.32727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.01818181818181818|0.0|0.2|0.0|0.0|0.05454545454545454|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
326747|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.0|0.0|0.041666666666666664|0.0|0.0|0.25|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2916666666666667|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.3333333333333333|0.0|0.0|0.3111111111111111|0.0|0.0|0.0|0.0|0.022222222222222223|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.28888888888888886|0.0|0.0|0.15555555555555556|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022222222222222223|0.0|0.17777777777777778|0.0|0.0|0.022222222222222223
3267972|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3269310|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.0|0.011363636363636364|0.011363636363636364|0.0|0.022727272727272728|0.0|0.0|0.0|0.011363636363636364|0.022727272727272728|0.0|0.20454545454545456|0.0|0.0|0.14772727272727273|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.011363636363636364|0.17045454545454544|0.0|0.0|0.022727272727272728|0.3888888888888889|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.16666666666666666|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.05555555555555555
3294991|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3684210526315789|0.0|0.0|0.3157894736842105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.0|0.0|0.0
3311118|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20833333333333334|0.0|0.0|0.20833333333333334|0.0|0.0|0.041666666666666664|0.125|0.0|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.08333333333333333|0.0|0.125
331154|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14814814814814814|0.0|0.14814814814814814|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14814814814814814|0.0|0.5555555555555556|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21875|0.0|0.0|0.3125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34375|0.0|0.0|0.125
331837|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11764705882352941|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.23529411764705882|0.0|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.17647058823529413|0.0|0.0|0.23529411764705882|0.22413793103448276|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.017241379310344827|0.0|0.3103448275862069|0.0|0.0|0.15517241379310345|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.017241379310344827|0.0|0.1896551724137931|0.0|0.0|0.05172413793103448
3319864|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2553191489361702|0.0|0.02127659574468085|0.0|0.0|0.02127659574468085|0.0|0.0|0.0|0.0|0.0|0.0|0.02127659574468085|0.0|0.425531914893617|0.0|0.0|0.10638297872340426|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0425531914893617|0.0|0.10638297872340426|0.0|0.0|0.0
3338000|0.0|0.0|0.0|0.0|0.0|0.0|0.1875|0.0|0.0|0.125|0.0|0.0|0.0625|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.125|0.0625|0.25|0.5263157894736842|0.0|0.0|0.02631578947368421|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.15789473684210525|0.0|0.0|0.05263157894736842|0.0|0.0|0.02631578947368421|0.0|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.05263157894736842|0.02631578947368421|0.0|0.02631578947368421|0.44|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02|0.0|0.34|0.0|0.0|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06|0.0|0.0|0.1
3359633|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
3372897|0.24390243902439024|0.0|0.0|0.0|0.04878048780487805|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.07317073170731707|0.0|0.24390243902439024|0.0|0.0|0.0|0.0|0.0|0.04878048780487805|0.0|0.2682926829268293|0.0|0.04878048780487805|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2987012987012987|0.0|0.0|0.025974025974025976|0.0|0.025974025974025976|0.0|0.0|0.0|0.0|0.0|0.0|0.012987012987012988|0.0|0.16883116883116883|0.0|0.0|0.16883116883116883|0.0|0.0|0.0|0.012987012987012988|0.0|0.012987012987012988|0.0|0.0|0.0|0.0|0.0|0.012987012987012988|0.03896103896103896|0.0|0.18181818181818182|0.0|0.012987012987012988|0.025974025974025976
3378039|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.3333333333333333
3392000|0.358974358974359|0.02564102564102564|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.20512820512820512|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1794871794871795|0.0|0.05128205128205128|0.875|0.0|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42105263157894735|0.0|0.0|0.0|0.05263157894736842|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.0|0.15789473684210525|0.0|0.0|0.10526315789473684|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15789473684210525|0.0|0.0|0.05263157894736842
