Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2|A->A_Week3|A->D_Week3|A->E_Week3|A->F_Week3|A->P_Week3|A->V_Week3|D->A_Week3|D->D_Week3|D->E_Week3|D->F_Week3|D->P_Week3|D->V_Week3|E->A_Week3|E->D_Week3|E->E_Week3|E->F_Week3|E->P_Week3|E->V_Week3|F->A_Week3|F->D_Week3|F->E_Week3|F->F_Week3|F->P_Week3|F->V_Week3|P->A_Week3|P->D_Week3|P->E_Week3|P->F_Week3|P->P_Week3|P->V_Week3|V->A_Week3|V->D_Week3|V->E_Week3|V->F_Week3|V->P_Week3|V->V_Week3|A->A_Week4|A->D_Week4|A->E_Week4|A->F_Week4|A->P_Week4|A->V_Week4|D->A_Week4|D->D_Week4|D->E_Week4|D->F_Week4|D->P_Week4|D->V_Week4|E->A_Week4|E->D_Week4|E->E_Week4|E->F_Week4|E->P_Week4|E->V_Week4|F->A_Week4|F->D_Week4|F->E_Week4|F->F_Week4|F->P_Week4|F->V_Week4|P->A_Week4|P->D_Week4|P->E_Week4|P->F_Week4|P->P_Week4|P->V_Week4|V->A_Week4|V->D_Week4|V->E_Week4|V->F_Week4|V->P_Week4|V->V_Week4|A->A_Week5|A->D_Week5|A->E_Week5|A->F_Week5|A->P_Week5|A->V_Week5|D->A_Week5|D->D_Week5|D->E_Week5|D->F_Week5|D->P_Week5|D->V_Week5|E->A_Week5|E->D_Week5|E->E_Week5|E->F_Week5|E->P_Week5|E->V_Week5|F->A_Week5|F->D_Week5|F->E_Week5|F->F_Week5|F->P_Week5|F->V_Week5|P->A_Week5|P->D_Week5|P->E_Week5|P->F_Week5|P->P_Week5|P->V_Week5|V->A_Week5|V->D_Week5|V->E_Week5|V->F_Week5|V->P_Week5|V->V_Week5|A->A_Week6|A->D_Week6|A->E_Week6|A->F_Week6|A->P_Week6|A->V_Week6|D->A_Week6|D->D_Week6|D->E_Week6|D->F_Week6|D->P_Week6|D->V_Week6|E->A_Week6|E->D_Week6|E->E_Week6|E->F_Week6|E->P_Week6|E->V_Week6|F->A_Week6|F->D_Week6|F->E_Week6|F->F_Week6|F->P_Week6|F->V_Week6|P->A_Week6|P->D_Week6|P->E_Week6|P->F_Week6|P->P_Week6|P->V_Week6|V->A_Week6|V->D_Week6|V->E_Week6|V->F_Week6|V->P_Week6|V->V_Week6
2928410|0.0|0.0|0.0|0.0|0.0|0.0|0.20512820512820512|0.0|0.0|0.05128205128205128|0.0|0.0|0.2564102564102564|0.0|0.05128205128205128|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.07692307692307693|0.0|0.3333333333333333|0.18867924528301888|0.0|0.018867924528301886|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.018867924528301886|0.0|0.0|0.11320754716981132|0.0|0.0|0.11320754716981132|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.018867924528301886|0.11320754716981132|0.0|0.0|0.41509433962264153|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.44776119402985076|0.0|0.0|0.0|0.014925373134328358|0.029850746268656716|0.0|0.0|0.0|0.0|0.0|0.0|0.014925373134328358|0.0|0.1044776119402985|0.0|0.0|0.07462686567164178|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029850746268656716|0.029850746268656716|0.0|0.08955223880597014|0.014925373134328358|0.014925373134328358|0.13432835820895522|0.2413793103448276|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2413793103448276|0.0|0.0|0.06896551724137931|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.034482758620689655|0.0|0.06896551724137931|0.0|0.0|0.27586206896551724|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.0|0.26666666666666666
2953778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21052631578947367|0.0|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3005218|0.3541666666666667|0.0|0.0|0.0|0.020833333333333332|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.1875|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.14583333333333334|0.0|0.125|0.5535714285714286|0.0|0.0|0.0|0.0|0.017857142857142856|0.0|0.0|0.0|0.0|0.0|0.0|0.017857142857142856|0.0|0.32142857142857145|0.0|0.0|0.03571428571428571|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.017857142857142856|0.0|0.03571428571428571|0.0|0.0|0.0|0.30303030303030304|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.0|0.06060606060606061|0.0|0.0|0.12121212121212122|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.030303030303030304|0.030303030303030304|0.12121212121212122|0.0|0.0|0.2727272727272727|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.0|0.0|0.037037037037037035|0.0|0.037037037037037035|0.037037037037037035|0.25925925925925924|0.0|0.0|0.037037037037037035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.0|0.1111111111111111|0.0|0.0|0.037037037037037035|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.047619047619047616|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.3333333333333333|0.0|0.0|0.19047619047619047|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.19047619047619047|0.0|0.0|0.09523809523809523|0.5454545454545454|0.0|0.0|0.022727272727272728|0.0|0.045454545454545456|0.0|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.09090909090909091|0.0|0.0|0.045454545454545456|0.0|0.0|0.0|0.06818181818181818|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.045454545454545456|0.0|0.06818181818181818|0.0|0.0|0.022727272727272728
3085327|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3147677|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18181818181818182|0.0|0.5454545454545454
31817|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3183844|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.6
3192287|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
3244300|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.1111111111111111|0.0|0.0|0.3333333333333333|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0975609756097561|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.17073170731707318|0.0|0.0|0.17073170731707318|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.1951219512195122|0.0|0.0|0.3170731707317073|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4444444444444444|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
3244529|0.32432432432432434|0.0|0.0|0.0|0.02702702702702703|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.1891891891891892|0.0|0.16216216216216217|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.1891891891891892|0.0|0.05405405405405406|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.17647058823529413|0.0|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.0|0.058823529411764705|0.2916666666666667|0.0|0.0|0.0|0.0|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.0|0.20833333333333334|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20833333333333334|0.0|0.041666666666666664|0.0|0.3181818181818182|0.0|0.0|0.0|0.045454545454545456|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.13636363636363635|0.0|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22727272727272727|0.0|0.0|0.045454545454545456|0.21428571428571427|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.21428571428571427|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.07142857142857142|0.0
3249632|0.35555555555555557|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.0|0.022222222222222223|0.022222222222222223|0.0|0.15555555555555556|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.022222222222222223|0.15555555555555556|0.0|0.06666666666666667|0.36|0.0|0.0|0.04|0.0|0.02|0.0|0.0|0.0|0.0|0.0|0.0|0.02|0.0|0.22|0.0|0.0|0.12|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02|0.0|0.14|0.0|0.0|0.02|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.15|0.0|0.0|0.1|0.0|0.0|0.0|0.05|0.05|0.05|0.0|0.0|0.0|0.05|0.0|0.0|0.0|0.0|0.15|0.0|0.0|0.05|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.26666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.06666666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.25|0.0|0.0|0.25|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0
3259964|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0743801652892562|0.03305785123966942|0.0|0.008264462809917356|0.0|0.008264462809917356|0.01652892561983471|0.049586776859504134|0.008264462809917356|0.008264462809917356|0.0|0.0743801652892562|0.0|0.01652892561983471|0.024793388429752067|0.008264462809917356|0.0|0.12396694214876033|0.008264462809917356|0.0|0.0|0.06611570247933884|0.0|0.024793388429752067|0.0|0.0|0.0|0.0|0.0|0.0|0.024793388429752067|0.05785123966942149|0.1487603305785124|0.008264462809917356|0.0|0.2066115702479339|0.21|0.04|0.0|0.01|0.0|0.01|0.04|0.06|0.0|0.02|0.0|0.03|0.0|0.0|0.05|0.01|0.0|0.15|0.0|0.02|0.0|0.03|0.02|0.01|0.0|0.01|0.0|0.0|0.0|0.01|0.02|0.02|0.17|0.01|0.0|0.05|0.05660377358490566|0.0|0.0|0.03773584905660377|0.0|0.03773584905660377|0.0|0.05660377358490566|0.018867924528301886|0.0|0.0|0.0|0.0|0.0|0.09433962264150944|0.03773584905660377|0.0|0.1509433962264151|0.03773584905660377|0.0|0.018867924528301886|0.09433962264150944|0.018867924528301886|0.0|0.0|0.0|0.0|0.0|0.0|0.018867924528301886|0.03773584905660377|0.018867924528301886|0.16981132075471697|0.0|0.0|0.09433962264150944|0.4444444444444444|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.5
3261823|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.33663366336633666|0.0|0.0|0.019801980198019802|0.0|0.04950495049504951|0.0|0.0|0.0|0.0|0.0|0.0|0.009900990099009901|0.0|0.18811881188118812|0.009900990099009901|0.0|0.12871287128712872|0.019801980198019802|0.0|0.0|0.0297029702970297|0.009900990099009901|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.039603960396039604|0.0|0.1485148514851485|0.0|0.0|0.009900990099009901|0.4411764705882353|0.0|0.0|0.0|0.029411764705882353|0.029411764705882353|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.2647058823529412|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.029411764705882353|0.0|0.029411764705882353|0.0|0.029411764705882353|0.08823529411764706|0.3684210526315789|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.0|0.2631578947368421|0.0|0.0|0.10526315789473684|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15789473684210525|0.0|0.0|0.05263157894736842
