Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1
5922007|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.3333333333333333
4352690|0.30303030303030304|0.015151515151515152|0.0|0.0|0.030303030303030304|0.015151515151515152|0.015151515151515152|0.0|0.0|0.015151515151515152|0.0|0.015151515151515152|0.10606060606060606|0.0|0.10606060606060606|0.015151515151515152|0.0|0.0|0.015151515151515152|0.0|0.015151515151515152|0.015151515151515152|0.12121212121212122|0.015151515151515152|0.18181818181818182
44842|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.04|0.0|0.0|0.0|0.04|0.4|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.24|0.0|0.04
6316147|0.44|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.0|0.02|0.02|0.0|0.18|0.0|0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14|0.0|0.04
2175281|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1875|0.0|0.375
6466867|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.0|0.3157894736842105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.0|0.05263157894736842
1467212|0.3783783783783784|0.02702702702702703|0.0|0.0|0.05405405405405406|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.32432432432432434|0.0|0.02702702702702703|0.0|0.0|0.0|0.0|0.0|0.05405405405405406|0.0|0.05405405405405406|0.0|0.05405405405405406
10750|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.4
6454805|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5808272|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.018518518518518517|0.0|0.0|0.16666666666666666|0.0|0.09259259259259259|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09259259259259259|0.0|0.5185185185185185
5618060|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.3157894736842105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.0|0.10526315789473684
6516642|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.04|0.0|0.12|0.0|0.04|0.24|0.0|0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.08|0.12|0.0|0.04
6133501|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5668608|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.1875|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.3125
3542922|0.2682926829268293|0.0|0.0|0.0|0.04878048780487805|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.12195121951219512|0.0|0.21951219512195122|0.0|0.0|0.0|0.0|0.0|0.07317073170731707|0.0|0.21951219512195122|0.0|0.04878048780487805
5667995|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5
5808275|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.0|0.0
6502969|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.08333333333333333|0.0|0.0|0.25|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.16666666666666666
6459306|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6140274|0.30952380952380953|0.023809523809523808|0.0|0.0|0.023809523809523808|0.023809523809523808|0.0|0.0|0.0|0.023809523809523808|0.023809523809523808|0.023809523809523808|0.19047619047619047|0.0|0.11904761904761904|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.16666666666666666|0.0|0.047619047619047616
6581022|0.0|0.0|0.0|0.0|0.0|0.0|0.4411764705882353|0.029411764705882353|0.0|0.0|0.0|0.029411764705882353|0.38235294117647056|0.0|0.029411764705882353|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.029411764705882353|0.0|0.029411764705882353
6533584|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.3
1532872|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.22727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.13636363636363635
6578301|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
673728|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6573750|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.02631578947368421|0.0|0.10526315789473684|0.0|0.07894736842105263|0.21052631578947367|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.07894736842105263|0.0|0.13157894736842105
6562983|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.0|0.0|0.3684210526315789|0.0|0.21052631578947367|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.10526315789473684
468484|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34782608695652173|0.0|0.2608695652173913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30434782608695654|0.0|0.08695652173913043
1667805|0.4722222222222222|0.027777777777777776|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.027777777777777776|0.0|0.3888888888888889|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.027777777777777776|0.0|0.0
1081715|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.2564102564102564|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.28205128205128205|0.0|0.3076923076923077
6325845|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.13333333333333333
5891654|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.24242424242424243|0.0|0.21212121212121213|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.24242424242424243|0.0|0.18181818181818182
6407218|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.1|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.2
6326685|0.2222222222222222|0.022222222222222223|0.0|0.0|0.044444444444444446|0.0|0.044444444444444446|0.0|0.0|0.044444444444444446|0.0|0.022222222222222223|0.1111111111111111|0.0|0.17777777777777778|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.2|0.0|0.044444444444444446
6094503|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2575170|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.14285714285714285
6560909|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6520238|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4444444444444444|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0
6500559|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.4
6563031|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.3333333333333333
3763083|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25
6565188|0.0196078431372549|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0196078431372549|0.0|0.058823529411764705|0.0196078431372549|0.0|0.1568627450980392|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.11764705882352941|0.0|0.0784313725490196
5721981|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.4444444444444444
6355354|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.05|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.2
6566943|0.0|0.0|0.0|0.0|0.0|0.0|0.09523809523809523|0.0|0.0|0.047619047619047616|0.0|0.0|0.3333333333333333|0.0|0.19047619047619047|0.0|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.23809523809523808|0.0|0.047619047619047616
6174344|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6590715|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35714285714285715|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.21428571428571427
5224933|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.16666666666666666|0.0|0.16666666666666666
6442763|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.0|0.03225806451612903|0.0|0.0|0.2903225806451613|0.0|0.22580645161290322|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.25806451612903225|0.0|0.12903225806451613
2283730|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.2222222222222222
6395695|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
496919|0.0|0.0|0.0|0.0|0.0|0.0|0.19047619047619047|0.0|0.0|0.047619047619047616|0.0|0.0|0.23809523809523808|0.0|0.19047619047619047|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23809523809523808|0.0|0.09523809523809523
6575743|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.05|0.0|0.0|0.2|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.2|0.0|0.1
6485231|0.0|0.0|0.0|0.0|0.0|0.0|0.10526315789473684|0.0|0.0|0.10526315789473684|0.0|0.0|0.05263157894736842|0.0|0.15789473684210525|0.0|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.15789473684210525|0.0|0.3684210526315789
6583103|0.0|0.0|0.0|0.0|0.0|0.0|0.4166666666666667|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5
6572581|0.0|0.0|0.0|0.0|0.0|0.0|0.3684210526315789|0.0|0.0|0.05263157894736842|0.0|0.0|0.15789473684210525|0.0|0.15789473684210525|0.0|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.18421052631578946|0.0|0.05263157894736842
6580311|0.0|0.0|0.0|0.0|0.0|0.0|0.23529411764705882|0.0|0.0|0.029411764705882353|0.0|0.029411764705882353|0.29411764705882354|0.0|0.14705882352941177|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20588235294117646|0.0|0.058823529411764705
4204520|0.24444444444444444|0.0|0.0|0.0|0.06666666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13333333333333333|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.2|0.0|0.08888888888888889
6342026|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.3076923076923077|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.23076923076923078|0.0|0.15384615384615385
6561676|0.40384615384615385|0.019230769230769232|0.0|0.0|0.0|0.0|0.057692307692307696|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.1346153846153846|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.1346153846153846|0.0|0.07692307692307693
6178436|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.0625|0.0|0.0|0.25|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.25|0.0|0.0
6573709|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.29411764705882354|0.0|0.23529411764705882|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.29411764705882354|0.0|0.11764705882352941
6561677|0.21875|0.03125|0.0|0.0|0.03125|0.03125|0.203125|0.0|0.0|0.046875|0.0|0.03125|0.125|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.03125|0.015625|0.09375|0.0|0.078125
434376|0.0|0.0|0.0|0.0|0.0|0.0|0.425|0.0|0.0|0.025|0.0|0.0|0.175|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.175|0.0|0.05
331855|0.0|0.0|0.0|0.0|0.0|0.0|0.2608695652173913|0.043478260869565216|0.0|0.043478260869565216|0.0|0.043478260869565216|0.21739130434782608|0.0|0.13043478260869565|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.17391304347826086|0.0|0.043478260869565216
6572198|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6404017|0.3888888888888889|0.0|0.0|0.0|0.018518518518518517|0.018518518518518517|0.1111111111111111|0.0|0.0|0.0|0.0|0.018518518518518517|0.12962962962962962|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.018518518518518517|0.0|0.12962962962962962|0.0|0.05555555555555555
243465|0.0|0.0|0.0|0.0|0.0|0.0|0.25806451612903225|0.0|0.0|0.03225806451612903|0.0|0.0|0.22580645161290322|0.0|0.1935483870967742|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22580645161290322|0.0|0.06451612903225806
245948|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.0|0.13333333333333333|0.0|0.06666666666666667|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.06666666666666667|0.0|0.2
6327540|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.018518518518518517|0.0|0.0|0.14814814814814814|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.018518518518518517|0.018518518518518517|0.1111111111111111|0.0|0.12962962962962962
6261486|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.03333333333333333|0.0|0.0|0.26666666666666666|0.0|0.23333333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23333333333333334|0.0|0.06666666666666667
3754584|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6209892|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.42857142857142855
4952868|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6453114|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6484291|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4117647058823529|0.0|0.23529411764705882|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.29411764705882354|0.0|0.058823529411764705
6028055|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.0|0.0|0.23333333333333334|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.2|0.0|0.3
6371807|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6589901|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6
2442898|0.3333333333333333|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.16666666666666666|0.0|0.047619047619047616
6534029|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6301063|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
19503|0.19696969696969696|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.0|0.030303030303030304|0.015151515151515152|0.0|0.09090909090909091|0.0|0.10606060606060606|0.0|0.0|0.015151515151515152|0.015151515151515152|0.06060606060606061|0.0|0.015151515151515152|0.10606060606060606|0.07575757575757576|0.22727272727272727
4772019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.5
6226703|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.21428571428571427|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.21428571428571427|0.0|0.07142857142857142
2096065|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.2
2665119|0.5365853658536586|0.0|0.0|0.0|0.0|0.0|0.04878048780487805|0.0|0.0|0.024390243902439025|0.024390243902439025|0.0|0.34146341463414637|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.0
2597237|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.0|0.0625|0.875
3508612|0.06976744186046512|0.0|0.0|0.0|0.023255813953488372|0.0|0.13953488372093023|0.0|0.0|0.046511627906976744|0.0|0.046511627906976744|0.18604651162790697|0.0|0.11627906976744186|0.0|0.0|0.0|0.0|0.0|0.046511627906976744|0.0|0.16279069767441862|0.0|0.16279069767441862
4366329|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.0|0.0|0.037037037037037035|0.0|0.0|0.2222222222222222|0.0|0.25925925925925924|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2962962962962963|0.0|0.1111111111111111
6213042|0.0|0.046511627906976744|0.0|0.0|0.0|0.023255813953488372|0.4418604651162791|0.06976744186046512|0.0|0.0|0.023255813953488372|0.046511627906976744|0.23255813953488372|0.0|0.046511627906976744|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.046511627906976744|0.0|0.023255813953488372
2984373|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6572778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.0|0.0|0.21875|0.0|0.21875|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.25|0.0|0.25
5751747|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5602366|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.27586206896551724|0.0|0.20689655172413793|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2413793103448276|0.0|0.27586206896551724
6259309|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.041666666666666664|0.0|0.0|0.3333333333333333|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.20833333333333334|0.0|0.125
6039399|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.05263157894736842|0.15789473684210525|0.0|0.21052631578947367|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.05263157894736842
6389234|0.0|0.0|0.0|0.0|0.0|0.0|0.2653061224489796|0.0|0.0|0.08163265306122448|0.0|0.0|0.14285714285714285|0.0|0.12244897959183673|0.0|0.0|0.0|0.0|0.0|0.02040816326530612|0.061224489795918366|0.12244897959183673|0.0|0.1836734693877551
230353|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.0|0.3|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.05
1060716|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.5
3240835|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.26666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.13333333333333333
6460407|0.3783783783783784|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.1891891891891892|0.0|0.16216216216216217|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1891891891891892|0.0|0.05405405405405406
6214424|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6585835|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.16666666666666666|0.0|0.0
4802707|0.38461538461538464|0.0|0.019230769230769232|0.0|0.019230769230769232|0.019230769230769232|0.038461538461538464|0.0|0.0|0.0|0.019230769230769232|0.019230769230769232|0.15384615384615385|0.0|0.11538461538461539|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.1346153846153846|0.0|0.057692307692307696
6143031|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3742189|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.125
2035086|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.35714285714285715|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.07142857142857142|0.07142857142857142|0.2857142857142857
6134662|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.037037037037037035|0.0|0.25925925925925924|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25925925925925924|0.0|0.07407407407407407
6535659|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6134357|0.36065573770491804|0.01639344262295082|0.0|0.0|0.0|0.0|0.18032786885245902|0.0|0.0|0.01639344262295082|0.01639344262295082|0.0|0.13114754098360656|0.0|0.09836065573770492|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11475409836065574|0.0|0.06557377049180328
226699|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2777777777777778|0.0|0.3333333333333333
