Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2
6404940|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.23529411764705882|0.0|0.29411764705882354|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
6405143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4444444444444444|0.0|0.0|0.0|0.018518518518518517|0.018518518518518517|0.0|0.0|0.0|0.0|0.0|0.018518518518518517|0.018518518518518517|0.018518518518518517|0.2037037037037037|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14814814814814814|0.0|0.0|0.0
6405356|0.0|0.0|0.0|0.0|0.0|0.0|0.6666666666666666|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.0|0.0625|0.0|0.0|0.25|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.125
6405633|0.0|0.0|0.0|0.0|0.0|0.0|0.34375|0.03125|0.0|0.0625|0.0|0.0|0.375|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0625|0.0|0.0|0.6363636363636364|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6405708|0.43902439024390244|0.0|0.024390243902439025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.1951219512195122|0.0|0.12195121951219512|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14634146341463414|0.0|0.04878048780487805|0.35294117647058826|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0784313725490196|0.0|0.0|0.0|0.0196078431372549|0.0784313725490196|0.23529411764705882|0.0|0.0|0.0784313725490196|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09803921568627451|0.0|0.0|0.0
6405824|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.125|0.0|0.0|0.041666666666666664|0.0|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.041666666666666664|0.0|0.4166666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333
6406005|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.1111111111111111|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.3333333333333333|0.0|0.0|0.1111111111111111
6407163|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.14285714285714285|0.6956521739130435|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.0|0.0|0.21739130434782608
6407218|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.1|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.5
6407550|0.0|0.0|0.0|0.0|0.0|0.0|0.13793103448275862|0.034482758620689655|0.0|0.034482758620689655|0.0|0.0|0.13793103448275862|0.0|0.13793103448275862|0.0|0.0|0.0|0.10344827586206896|0.034482758620689655|0.0|0.06896551724137931|0.10344827586206896|0.034482758620689655|0.1724137931034483|0.2786885245901639|0.03278688524590164|0.0|0.0|0.0|0.0|0.01639344262295082|0.03278688524590164|0.06557377049180328|0.0|0.0|0.03278688524590164|0.01639344262295082|0.06557377049180328|0.19672131147540983|0.0|0.0|0.09836065573770492|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.01639344262295082|0.13114754098360656|0.0|0.0|0.01639344262295082
6407561|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.09090909090909091|0.8260869565217391|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.043478260869565216|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.043478260869565216|0.0|0.0|0.0
6407627|0.12844036697247707|0.009174311926605505|0.0|0.0|0.0|0.009174311926605505|0.5871559633027523|0.0|0.009174311926605505|0.01834862385321101|0.0|0.009174311926605505|0.07339449541284404|0.0|0.05504587155963303|0.0|0.009174311926605505|0.0|0.009174311926605505|0.0|0.0|0.009174311926605505|0.06422018348623854|0.0|0.009174311926605505|0.45454545454545453|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.015151515151515152|0.0|0.21212121212121213|0.0|0.0|0.13636363636363635|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15151515151515152|0.0|0.0|0.030303030303030304
6407913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.4444444444444444|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0
6408235|0.36538461538461536|0.019230769230769232|0.0|0.0|0.038461538461538464|0.0|0.1346153846153846|0.019230769230769232|0.0|0.0|0.0|0.0|0.21153846153846154|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.057692307692307696|0.0|0.057692307692307696|0.0|0.019230769230769232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42424242424242425|0.0|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30303030303030304|0.0|0.0|0.0
6408619|0.1506849315068493|0.0136986301369863|0.0|0.0|0.0136986301369863|0.0136986301369863|0.4520547945205479|0.0|0.0|0.0136986301369863|0.0136986301369863|0.0|0.0821917808219178|0.0|0.0958904109589041|0.0|0.0|0.0|0.0|0.0|0.0|0.0136986301369863|0.1095890410958904|0.0|0.0273972602739726|0.3559322033898305|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.01694915254237288|0.0|0.1016949152542373|0.0|0.0|0.23728813559322035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2542372881355932|0.0|0.0|0.03389830508474576
6408662|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.125|0.29213483146067415|0.0|0.0|0.0|0.0|0.06741573033707865|0.02247191011235955|0.056179775280898875|0.0|0.0|0.0|0.02247191011235955|0.0|0.0|0.12359550561797752|0.0|0.0|0.12359550561797752|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.056179775280898875|0.0449438202247191|0.12359550561797752|0.0|0.0|0.06741573033707865
6409196|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.9090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6409477|0.0|0.0|0.0|0.0|0.0|0.0|0.2413793103448276|0.0|0.0|0.034482758620689655|0.0|0.0|0.20689655172413793|0.0|0.20689655172413793|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20689655172413793|0.0|0.10344827586206896|0.45714285714285713|0.0|0.0|0.0|0.0|0.05714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.11428571428571428|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.14285714285714285|0.0|0.0|0.05714285714285714
6409496|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.4782608695652174|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.021739130434782608|0.0|0.13043478260869565|0.0|0.0|0.08695652173913043|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10869565217391304|0.0|0.0|0.17391304347826086
6409709|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0
6409750|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.3|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.0|0.1
6409855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.42857142857142855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.0
6409882|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6363636363636364|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4444444444444444|0.0|0.0|0.25925925925925924|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2962962962962963|0.0|0.0|0.0
6410269|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6410585|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.0|0.17647058823529413|0.0|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.4411764705882353|0.09090909090909091|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18181818181818182|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.09090909090909091|0.0|0.0|0.36363636363636365
6410723|0.32608695652173914|0.021739130434782608|0.0|0.0|0.0|0.0|0.1956521739130435|0.0|0.0|0.021739130434782608|0.021739130434782608|0.0|0.15217391304347827|0.0|0.10869565217391304|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13043478260869565|0.0|0.021739130434782608|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6410907|0.0|0.0|0.0|0.0|0.0|0.0|0.3870967741935484|0.0|0.0|0.03225806451612903|0.0|0.0|0.3548387096774194|0.0|0.0967741935483871|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.12903225806451613|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6410946|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.21428571428571427|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6411018|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.5|0.47058823529411764|0.0|0.0|0.0|0.0|0.0392156862745098|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.0|0.3137254901960784|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.0|0.0784313725490196|0.0|0.0|0.0
6411309|0.3793103448275862|0.0|0.0|0.0|0.0|0.0|0.1896551724137931|0.0|0.0|0.017241379310344827|0.017241379310344827|0.0|0.1206896551724138|0.0|0.1206896551724138|0.0|0.0|0.0|0.0|0.0|0.0|0.017241379310344827|0.13793103448275862|0.0|0.0|0.47761194029850745|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.014925373134328358|0.0|0.208955223880597|0.0|0.0|0.13432835820895522|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14925373134328357|0.0|0.0|0.014925373134328358
6411660|0.2857142857142857|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.19047619047619047|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.19047619047619047|0.0|0.09523809523809523|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6412094|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6412400|0.35|0.0|0.0|0.0|0.0|0.0|0.025|0.0|0.0|0.025|0.025|0.0|0.175|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.175|0.0|0.075|0.8|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6412520|0.3|0.0|0.0|0.0|0.0|0.0|0.2714285714285714|0.0|0.0|0.014285714285714285|0.0|0.0|0.12857142857142856|0.0|0.11428571428571428|0.0|0.0|0.0|0.0|0.0|0.014285714285714285|0.0|0.11428571428571428|0.0|0.04285714285714286|0.4246575342465753|0.0|0.0|0.0136986301369863|0.0|0.0|0.0|0.1095890410958904|0.0|0.0|0.0|0.0136986301369863|0.0136986301369863|0.0|0.2054794520547945|0.0|0.0|0.0958904109589041|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1095890410958904|0.0|0.0|0.0136986301369863
6413071|0.0|0.0|0.0|0.0|0.0|0.0|0.8125|0.0|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.07692307692307693|0.46153846153846156|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.15384615384615385|0.0|0.0|0.07692307692307693
6413282|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.1|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.4
6414090|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.38235294117647056|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.20588235294117646|0.0|0.0|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20588235294117646|0.0|0.0|0.0
6414936|0.4|0.022222222222222223|0.0|0.0|0.0|0.0|0.022222222222222223|0.0|0.0|0.0|0.022222222222222223|0.0|0.24444444444444444|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13333333333333333|0.0|0.044444444444444446|0.20588235294117646|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.38235294117647056|0.0|0.0|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20588235294117646|0.0|0.0|0.0
6415453|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.04|0.0|0.0|0.0|0.2|0.04|0.16|0.0|0.04|0.0|0.08|0.08|0.0|0.0|0.2|0.04|0.08|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.25|0.0|0.25
6416387|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.0|0.1|0.0|0.0|0.1|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.2
6416622|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.30434782608695654|0.0|0.0|0.30434782608695654|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34782608695652173|0.0|0.0|0.0
6416809|0.22641509433962265|0.018867924528301886|0.0|0.0|0.018867924528301886|0.0|0.1509433962264151|0.0|0.0|0.05660377358490566|0.018867924528301886|0.0|0.1509433962264151|0.0|0.11320754716981132|0.0|0.0|0.0|0.0|0.0|0.03773584905660377|0.018867924528301886|0.1320754716981132|0.0|0.05660377358490566|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.0|0.03333333333333333|0.4|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.0|0.06666666666666667
6416899|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6470588235294118|0.0|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11764705882352941|0.0|0.0|0.11764705882352941
6417223|0.28888888888888886|0.0|0.022222222222222223|0.0|0.022222222222222223|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.15555555555555556|0.0|0.0|0.0|0.0|0.0|0.044444444444444446|0.0|0.15555555555555556|0.0|0.1111111111111111|0.8|0.0|0.0|0.0|0.04|0.0|0.0|0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6417346|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.03571428571428571|0.0|0.0|0.25|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.17857142857142858|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.2857142857142857
6417362|0.0|0.0|0.0|0.0|0.0|0.0|0.5813953488372093|0.0|0.0|0.046511627906976744|0.0|0.011627906976744186|0.08139534883720931|0.0|0.08139534883720931|0.0|0.0|0.011627906976744186|0.011627906976744186|0.0|0.0|0.046511627906976744|0.08139534883720931|0.011627906976744186|0.03488372093023256|0.14285714285714285|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285
6417481|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.05|0.25|0.0|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35|0.0|0.0|0.0
