id,grade,Actividades 01,Actividades 02,Actividades 03,Actividades 04,Actividades 05,Actividades 06,Actividades Avg,Proyecto 01,Proyecto 02,Proyecto 03,Proyecto 04,Proyecto 05,Proyecto Avg,Preguntas cortas 01,Preguntas cortas 02,Preguntas cortas 03,Preguntas cortas 04,Preguntas cortas 05,Preguntas cortas 06,Preguntas cortas 07,Preguntas cortas 08,Preguntas cortas 09,Preguntas cortas 10,Preguntas cortas Avg,Final,Enrollment Track,Verification Status,Certificate Eligible,Certificate Delivered,Certificate Type
8579412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7145744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8568688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8578889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7865425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8579734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8579807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8579908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8550771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8580099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
227300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
2661868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8580163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
69412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,0,0.0333333333333,0,honor,N/A,N,N,N/A
722321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8580331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
3767891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8580484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8580613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,0,0.0333333333333,0,honor,N/A,N,N,N/A
8580728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8580932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7700288,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888888889,0.5,0,0,0,0,0,0,0,0,0.138888888889,0,honor,N/A,N,N,N/A
8581103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7931002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8581189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8581355,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.075,0,honor,N/A,N,N,N/A
8581375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8205427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7929712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6580918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8581558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6414776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8581913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,0,0.0333333333333,0,honor,N/A,N,N,N/A
6700465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
488052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8582000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8400961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,0,0.0333333333333,0,honor,N/A,N,N,N/A
6491415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,0,0.0333333333333,0,honor,N/A,N,N,N/A
8582290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
389128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6099242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8582463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8582492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8582460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
2921769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
1921190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8582805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,0,0.0333333333333,0,honor,N/A,N,N,N/A
8582813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8582996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111,0,0,0,0,0,0,0,0,0,0.0111111111111,0,honor,N/A,N,N,N/A
8577260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8562010,0.06,0.611111111111,0,0,0,0,0,0.101851851852,0,0,0,0,0,0,0.888888888889,0.75,0.75,0.636363636364,0,0,0,0,0,0,0.302525252525,0,honor,N/A,N,N,N/A
240895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8583346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8583377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8583382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
508238,0.95,1,0.958333333333,0.916666666667,1,1,1,0.979166666667,0.75,1,0.8,1,1,0.91,1,1,1,1,1,1,1,1,1,1,1,0.932203389831,honor,N/A,Y,N,N/A
8583476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
2135006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8583604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
5896486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8583630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8583714,0.23,0.888888888889,0.875,0.75,0,0,0,0.418981481481,1,0,0,0,0,0.2,0.777777777778,1,0.875,0.727272727273,0.75,0.5,0,0,0,0,0.463005050505,0,honor,N/A,N,N,N/A
8583760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8584100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8584110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8584137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8584200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222,0,0,0,0,0,0,0,0,0,0.0222222222222,0,honor,N/A,N,N,N/A
1010067,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888888889,0.75,0,0,0,0,0,0,0,0,0.163888888889,0,honor,N/A,N,N,N/A
7176252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8580928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,0,0.0333333333333,0,honor,N/A,N,N,N/A
2525561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8584095,0.72,0.722222222222,0.916666666667,1,0.818181818182,0.875,1,0.888678451178,0.625,0.625,0,0.666666666667,0,0.383333333333,0.888888888889,0.5,0.875,0.909090909091,1,1,0.5,1,1,1,0.867297979798,0.847457627119,honor,N/A,Y,N,N/A
8585021,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888888889,0.5,0,0,0,0,0,0,0,0,0.138888888889,0,honor,N/A,N,N,N/A
4573619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8585046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6875917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111,0,0,0,0,0,0,0,0,0,0.0111111111111,0,honor,N/A,N,N,N/A
6263605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8585028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8111783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8585460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8584276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
476564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8560846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8585617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8585923,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888888889,0.25,0,0,0,0,0,0,0,0,0.113888888889,0,honor,N/A,N,N,N/A
504611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8279937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8586539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7901398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
1173766,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666667,0,0,0,0,0,0,0,0,0,0.0666666666667,0,honor,N/A,N,N,N/A
8586687,0.03,0.444444444444,0,0,0,0,0,0.0740740740741,0,0,0,0,0,0,0.888888888889,0,0,0,0,0,0,0,0,0,0.0888888888889,0,honor,N/A,N,N,N/A
8586697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8586866,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777778,0,0,0,0,0,0,0,0,0,0.0777777777778,0,honor,N/A,N,N,N/A
8587308,0.05,0.833333333333,0,0,0,0,0,0.138888888889,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0.125,0,honor,N/A,N,N,N/A
5687942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,0,0.0333333333333,0,honor,N/A,N,N,N/A
8587568,0.7,0.666666666667,0.958333333333,0.75,0.636363636364,1,1,0.835227272727,0.125,1,0.8,0.666666666667,0,0.518333333333,1,0.5,0.875,0.727272727273,0.75,1,1,1,0.375,0.833333333333,0.806060606061,0.71186440678,honor,N/A,Y,N,N/A
8587743,0.09,0,0,0.916666666667,0,0,0,0.152777777778,0.5,0,0,0,0,0.1,0,0,0,0,0.75,1,0,0,0,0,0.175,0,honor,N/A,N,N,N/A
4344479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8585339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8588014,0.91,0.944444444444,0.958333333333,1,0.909090909091,1,1,0.968644781145,1,1,0.8,1,0.636363636364,0.887272727273,1,1,0.75,1,1,1,1,0.75,0.875,1,0.9375,0.847457627119,verified,ID Verified,Y,N,N/A
7888010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8588129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7522471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7962578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8588481,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555556,0,0.125,0,0,0,0,0,0,0,0.0680555555556,0,honor,N/A,N,N,N/A
8588767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8588702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8588834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8588960,0.02,0.333333333333,0,0,0,0,0,0.0555555555556,0,0,0,0,0,0,0.444444444444,0,0,0,0,0,0,0,0,0,0.0444444444444,0,honor,N/A,N,N,N/A
8588980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
2964278,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0.15,0,honor,N/A,N,N,N/A
8589433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222,0,0,0,0,0,0,0,0,0,0.0222222222222,0,honor,N/A,N,N,N/A
8589593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6824248,0.07,0.833333333333,0,0,0,0,0,0.138888888889,0,0,0,0,0,0,1,0.75,0.875,0.363636363636,0,0,0,0,0,0,0.298863636364,0,honor,N/A,N,N,N/A
1494594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7108650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8589962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
5640309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8590028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
5191431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8590332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
1421293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8590377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222,0,0,0,0,0,0,0,0,0,0.0222222222222,0,honor,N/A,N,N,N/A
8590398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
931512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8590559,0.62,1,1,1,1,1,1,1,1,1,1,0.666666666667,0,0.733333333333,1,1,1,1,0.75,1,1,1,1,1,0.975,0,honor,N/A,Y,N,N/A
6235777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6754910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8151962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7859182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8590823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8590966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8590832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
3862172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8591149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6540856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7235473,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777778,0.25,0,0,0,0,0,0,0,0,0.102777777778,0,honor,N/A,N,N,N/A
485140,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555556,0,0,0,0,0,0,0,0,0,0.0555555555556,0,honor,N/A,N,N,N/A
6137112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
3800079,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777778,0.25,0,0,0,0,0,0,0,0,0.102777777778,0,honor,N/A,N,N,N/A
8524649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111,0,0,0,0,0,0,0,0,0,0.0111111111111,0,honor,N/A,N,N,N/A
8591590,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888888889,0.5,0,0,0,0,0,0,0,0,0.138888888889,0,honor,N/A,N,N,N/A
8591555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222,0,0,0,0,0,0,0,0,0,0.0222222222222,0,honor,N/A,N,N,N/A
4566416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7408983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8591928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8591976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
5788449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8592107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6635355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8592254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8592287,0.06,0.888888888889,0,0,0,0,0,0.148148148148,0,0,0,0,0,0,0.777777777778,0.75,0,0,0,0,0,0,0,0,0.152777777778,0,honor,N/A,N,N,N/A
2201502,0.26,0.944444444444,0.916666666667,0.416666666667,0.454545454545,0,0,0.455387205387,0.75,0,0,0,0,0.15,0.888888888889,0.75,0.875,0.909090909091,1,0.5,0.666666666667,1,1,0,0.758964646465,0,honor,N/A,N,N,N/A
7142059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8592482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8552244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
6360679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8592772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8592816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
7494234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
1304222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8593079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111,0,0,0,0,0,0,0,0,0,0.0111111111111,0,honor,N/A,N,N,N/A
8593127,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666667,0.25,0,0,0,0,0,0,0,0,0.0916666666667,0,honor,N/A,N,N,N/A
8593161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8594167,0.8,0.944444444444,1,0.916666666667,0.727272727273,1,1,0.931397306397,0.75,0.75,0,1,0,0.5,1,1,0.75,1,1,1,0.833333333333,1,1,1,0.958333333333,0.915254237288,honor,N/A,Y,N,N/A
8592337,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666667,0.25,0,0,0,0,0,0,0,0,0.0916666666667,0,honor,N/A,N,N,N/A
8594598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8594825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8594935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8595514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8595635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
3892402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8257734,0.38,0.722222222222,1,0.833333333333,0.545454545455,0.5,0,0.600168350168,1,0,0,1,0,0.4,1,0.5,0.625,0.636363636364,1,1,0.833333333333,0.75,1,1,0.83446969697,0,honor,N/A,N,N,N/A
6528313,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666667,0,0,0,0,0,0,0,0,0,0.0666666666667,0,honor,N/A,N,N,N/A
8595896,0.24,0,1,1,0,0,0,0.333333333333,0.625,0.75,0,0,0,0.275,1,0.75,0.875,0.727272727273,1,1,0,0,0,0,0.535227272727,0,honor,N/A,N,N,N/A
812296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
113693,0.08,1,0,0,0,0,0,0.166666666667,0,0,0,0,0,0,0.888888888889,0.25,0.625,1,0,0,0,0,0,0,0.276388888889,0,honor,N/A,N,N,N/A
1026369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
8596136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,honor,N/A,N,N,N/A
