MLPClassifier__05;6404017;1;[0.0394963784896, 0.96050362151]
MLPClassifier__05;6723169;1;[0.0245180776775, 0.975481922323]
MLPClassifier__05;3319864;1;[0.168806183382, 0.831193816618]
MLPClassifier__05;6534985;1;[0.274676966348, 0.725323033652]
MLPClassifier__05;6410657;1;[0.283098617147, 0.716901382853]
MLPClassifier__06;5052446;0;[0.988473732711, 0.0115262672887]
MLPClassifier__06;6545838;0;[0.999998254839, 1.74516147277e-06]
MLPClassifier__06;6581446;0;[0.999776763463, 0.000223236537105]
MLPClassifier__06;6458001;0;[0.986546850413, 0.0134531495868]
MLPClassifier__06;6603977;0;[0.999781020616, 0.00021897938389]
MLPClassifier__06;6460661;0;[0.991388462171, 0.00861153782924]
MLPClassifier__06;6286292;0;[0.999744243006, 0.000255756994296]
MLPClassifier__06;6471412;0;[0.993369185065, 0.00663081493512]
MLPClassifier__06;5581768;0;[0.969578797535, 0.0304212024654]
MLPClassifier__06;6542030;0;[0.98235269436, 0.0176473056396]
MLPClassifier__06;6175475;0;[0.999967565029, 3.24349709024e-05]
MLPClassifier__06;44878;0;[0.974363893193, 0.0256361068068]
MLPClassifier__06;5042991;0;[0.999878749686, 0.000121250314092]
MLPClassifier__06;68302;0;[0.966623348858, 0.0333766511419]
MLPClassifier__06;6111654;0;[0.982942870068, 0.0170571299324]
MLPClassifier__06;6565641;0;[1.0, 3.05762543106e-26]
MLPClassifier__06;6321432;0;[0.999221876893, 0.000778123107234]
MLPClassifier__06;6245344;0;[0.998634506406, 0.00136549359442]
MLPClassifier__06;6508988;0;[0.999997968911, 2.03108871194e-06]
MLPClassifier__06;45471;0;[0.999932050759, 6.79492411257e-05]
MLPClassifier__06;2883726;0;[0.999990046131, 9.95386920532e-06]
MLPClassifier__06;4824779;0;[0.992690969369, 0.00730903063124]
MLPClassifier__06;5102897;0;[0.999616696895, 0.000383303105118]
MLPClassifier__06;6497060;0;[0.993242341674, 0.00675765832634]
MLPClassifier__06;2227298;0;[0.99947453676, 0.000525463239942]
MLPClassifier__06;3542922;0;[0.999970447501, 2.95524994716e-05]
MLPClassifier__06;6799103;0;[0.93034367459, 0.0696563254102]
MLPClassifier__06;6508986;0;[0.956224995103, 0.0437750048975]
MLPClassifier__06;6769237;0;[0.999906839533, 9.31604670418e-05]
MLPClassifier__06;6124044;0;[0.987800688513, 0.0121993114873]
MLPClassifier__06;6698719;0;[0.970562212115, 0.0294377878848]
MLPClassifier__06;6342710;0;[0.994428327681, 0.00557167231887]
MLPClassifier__06;6302293;0;[0.99999999999, 9.90389188772e-12]
MLPClassifier__06;6383869;0;[0.991937001804, 0.00806299819599]
MLPClassifier__06;6530649;0;[0.999996697619, 3.30238053227e-06]
MLPClassifier__06;1492991;0;[0.986574540527, 0.0134254594726]
MLPClassifier__06;1927800;0;[0.913094356978, 0.0869056430223]
MLPClassifier__06;812163;0;[0.990721860395, 0.00927813960546]
MLPClassifier__06;5754865;0;[0.999156970902, 0.000843029098063]
MLPClassifier__06;6565897;0;[1.0, 4.75891507247e-16]
MLPClassifier__06;6451673;0;[0.99711099555, 0.00288900444972]
MLPClassifier__06;6529409;0;[0.992836827859, 0.00716317214088]
MLPClassifier__06;4140859;0;[0.993365850515, 0.00663414948483]
MLPClassifier__06;25526;0;[0.993922459011, 0.00607754098875]
MLPClassifier__06;5937271;0;[0.991575482837, 0.00842451716285]
MLPClassifier__06;6810839;0;[0.982665457718, 0.0173345422821]
MLPClassifier__06;44842;0;[0.997720964801, 0.00227903519904]
MLPClassifier__06;6581227;0;[0.990091820286, 0.00990817971362]
MLPClassifier__06;6482658;0;[0.999999470312, 5.29687751156e-07]
MLPClassifier__06;53908;0;[0.98578853353, 0.0142114664697]
MLPClassifier__06;6531570;0;[0.920139610766, 0.0798603892338]
MLPClassifier__06;6565697;0;[0.999903895939, 9.61040610027e-05]
MLPClassifier__06;70568;0;[0.99986422466, 0.000135775339868]
MLPClassifier__06;6472519;0;[0.99907649604, 0.000923503959594]
MLPClassifier__06;6624670;0;[0.99999226881, 7.73119014355e-06]
MLPClassifier__06;4239888;0;[0.990069532921, 0.00993046707905]
MLPClassifier__06;3675730;0;[0.993374312187, 0.00662568781265]
MLPClassifier__06;6562835;0;[0.987896227343, 0.0121037726567]
MLPClassifier__06;6559210;0;[1.0, 6.54604624584e-37]
MLPClassifier__06;6554438;0;[0.996142301336, 0.00385769866437]
MLPClassifier__06;4820981;0;[0.999999716161, 2.83838716748e-07]
MLPClassifier__06;5173824;0;[0.999948737159, 5.12628409242e-05]
MLPClassifier__06;3855123;0;[0.998224323491, 0.00177567650921]
MLPClassifier__06;1039725;0;[0.999912540029, 8.74599708688e-05]
MLPClassifier__06;6193382;0;[0.990336995047, 0.00966300495307]
MLPClassifier__06;4079118;0;[0.998648470864, 0.00135152913614]
MLPClassifier__06;1267413;0;[0.994978031367, 0.0050219686325]
MLPClassifier__06;6531731;0;[0.999739237775, 0.000260762225208]
MLPClassifier__06;4379999;0;[0.995091079361, 0.0049089206389]
MLPClassifier__06;6299007;0;[0.99915662239, 0.000843377610145]
MLPClassifier__06;6566516;0;[0.99999999903, 9.70223120229e-10]
MLPClassifier__06;787179;0;[0.999148597625, 0.000851402375072]
MLPClassifier__06;5755680;0;[0.976454448209, 0.023545551791]
MLPClassifier__06;6651121;0;[0.965045558478, 0.0349544415219]
MLPClassifier__06;6156282;0;[0.899208228869, 0.100791771131]
MLPClassifier__06;6699322;0;[0.994632216292, 0.00536778370801]
MLPClassifier__06;6602646;0;[0.978594411993, 0.0214055880075]
MLPClassifier__06;6564499;0;[0.971472842516, 0.0285271574838]
MLPClassifier__06;479112;0;[0.999640647862, 0.000359352138206]
MLPClassifier__06;6289962;0;[0.999775696944, 0.000224303056146]
MLPClassifier__06;6699986;0;[0.993479156116, 0.00652084388414]
MLPClassifier__06;4889961;0;[0.989710045167, 0.0102899548332]
MLPClassifier__06;6581716;1;[0.247782646669, 0.752217353331]
MLPClassifier__06;6708365;0;[0.9999999991, 8.99710339745e-10]
MLPClassifier__06;4986124;0;[0.999999999846, 1.53522195709e-10]
MLPClassifier__06;54840;0;[0.995485935281, 0.00451406471922]
MLPClassifier__06;4662002;0;[0.99489956674, 0.00510043326044]
MLPClassifier__06;6402879;0;[0.998221339959, 0.00177866004147]
MLPClassifier__06;5278216;0;[0.999867047251, 0.000132952748766]
MLPClassifier__06;6302384;0;[0.995460353229, 0.00453964677078]
MLPClassifier__06;4089074;0;[0.977745371, 0.0222546290002]
MLPClassifier__06;514231;0;[0.638315409473, 0.361684590527]
MLPClassifier__06;4861764;0;[0.999979668116, 2.0331883865e-05]
MLPClassifier__06;2915274;0;[1.0, 1.04770466754e-14]
MLPClassifier__06;3696911;0;[0.988187374079, 0.0118126259215]
MLPClassifier__06;6645889;0;[0.998785588678, 0.00121441132172]
MLPClassifier__06;6671764;0;[0.988094912519, 0.0119050874808]
MLPClassifier__06;6539632;0;[0.981415494404, 0.0185845055961]
MLPClassifier__06;6469112;0;[0.991446684353, 0.00855331564696]
MLPClassifier__06;894035;0;[0.997917796241, 0.00208220375861]
MLPClassifier__06;151022;0;[0.984311199521, 0.0156888004789]
MLPClassifier__06;4902361;0;[0.85844675291, 0.14155324709]
MLPClassifier__06;54395;0;[0.996299510127, 0.00370048987338]
MLPClassifier__06;6294266;0;[0.984277781059, 0.0157222189409]
MLPClassifier__06;6484130;0;[0.99606162942, 0.00393837057964]
MLPClassifier__06;6453105;0;[0.999856647968, 0.000143352032259]
MLPClassifier__06;6252709;0;[0.992379279823, 0.00762072017748]
MLPClassifier__06;6566131;0;[0.99999999789, 2.11027913797e-09]
MLPClassifier__06;88831;0;[0.989503763703, 0.0104962362967]
MLPClassifier__06;3215815;0;[0.999928025422, 7.19745776113e-05]
MLPClassifier__06;6326685;0;[0.999989442923, 1.05570772993e-05]
MLPClassifier__06;6062242;0;[0.998121006906, 0.00187899309442]
MLPClassifier__06;677539;0;[0.999999962423, 3.75768435616e-08]
MLPClassifier__06;5618060;0;[0.999955157744, 4.48422556435e-05]
MLPClassifier__06;6649734;0;[0.995177832055, 0.00482216794469]
MLPClassifier__06;3104240;0;[0.996309272898, 0.00369072710214]
MLPClassifier__06;6299013;0;[0.990579707415, 0.00942029258519]
MLPClassifier__06;6316923;0;[0.997933781218, 0.00206621878249]
MLPClassifier__06;6513340;0;[0.986465724439, 0.0135342755611]
MLPClassifier__06;1604264;0;[0.999913867525, 8.61324750321e-05]
MLPClassifier__06;6403380;0;[1.0, 2.12511124114e-19]
MLPClassifier__06;341619;0;[0.976204675986, 0.0237953240142]
MLPClassifier__06;3716695;0;[0.98917281988, 0.0108271801196]
MLPClassifier__06;1494024;0;[0.999986292691, 1.37073093475e-05]
MLPClassifier__06;3244529;0;[0.95459003096, 0.0454099690402]
MLPClassifier__06;6514289;0;[0.991700997447, 0.00829900255278]
MLPClassifier__06;6560611;0;[0.999934293539, 6.57064614818e-05]
MLPClassifier__06;6574927;0;[0.999831525601, 0.00016847439855]
MLPClassifier__06;6569651;0;[0.997744601332, 0.00225539866805]
MLPClassifier__06;5609357;0;[0.998982986834, 0.00101701316597]
MLPClassifier__06;6230539;0;[0.993499068812, 0.00650093118806]
MLPClassifier__06;5845584;1;[0.700952439727, 0.299047560273]
MLPClassifier__06;6579098;0;[0.999997130783, 2.86921670118e-06]
MLPClassifier__06;6722594;0;[0.935703495399, 0.0642965046012]
MLPClassifier__06;5965490;0;[0.998403443949, 0.00159655605101]
MLPClassifier__06;6432928;0;[0.999962574422, 3.74255783787e-05]
MLPClassifier__06;4514787;0;[0.998587913555, 0.00141208644534]
MLPClassifier__06;6469399;0;[0.991249195503, 0.00875080449683]
MLPClassifier__06;2035086;0;[0.979287491858, 0.0207125081419]
MLPClassifier__06;6150781;0;[0.997987305273, 0.00201269472707]
MLPClassifier__06;2133269;0;[0.997139090446, 0.00286090955363]
MLPClassifier__06;5688907;0;[0.998031029593, 0.00196897040727]
MLPClassifier__06;71317;0;[0.999770980727, 0.000229019272609]
MLPClassifier__06;762608;0;[0.991112657727, 0.00888734227271]
MLPClassifier__06;6226703;0;[1.0, 6.70607021059e-14]
MLPClassifier__06;6602983;1;[0.157394560642, 0.842605439358]
MLPClassifier__06;6660990;0;[0.988415701428, 0.0115842985718]
MLPClassifier__06;6574025;0;[0.999999923111, 7.68892154693e-08]
MLPClassifier__06;47956;0;[0.995849308481, 0.00415069151933]
MLPClassifier__06;5269962;0;[0.982809723361, 0.0171902766391]
MLPClassifier__06;6217038;0;[0.999779729234, 0.000220270766438]
MLPClassifier__06;6438476;0;[0.976844722632, 0.0231552773684]
MLPClassifier__06;6558527;1;[0.62636820352, 0.37363179648]
MLPClassifier__06;6242410;0;[0.994600209949, 0.00539979005079]
MLPClassifier__06;58267;0;[0.988020149045, 0.0119798509552]
MLPClassifier__06;31817;0;[0.999999937755, 6.22448471722e-08]
MLPClassifier__06;5658743;0;[0.98870416107, 0.0112958389296]
MLPClassifier__06;6303603;0;[0.998073172498, 0.00192682750171]
MLPClassifier__06;6465099;0;[0.733754247499, 0.266245752501]
MLPClassifier__06;6602294;0;[0.966251590228, 0.0337484097716]
MLPClassifier__06;6575231;1;[0.265991575817, 0.734008424183]
MLPClassifier__06;3739493;0;[0.994434507634, 0.00556549236605]
MLPClassifier__06;6026456;0;[0.992806149234, 0.00719385076638]
MLPClassifier__06;6473355;0;[0.985475078099, 0.0145249219006]
MLPClassifier__06;6602072;0;[0.988845909038, 0.0111540909619]
MLPClassifier__06;5470630;0;[0.999921792687, 7.82073131404e-05]
MLPClassifier__06;3329636;0;[0.981057367288, 0.0189426327124]
MLPClassifier__06;2214056;0;[0.995627578771, 0.00437242122877]
MLPClassifier__06;6568801;0;[0.996829968359, 0.00317003164143]
MLPClassifier__06;6259309;0;[0.992330063608, 0.00766993639206]
MLPClassifier__06;5989426;0;[0.999998476123, 1.52387706355e-06]
MLPClassifier__06;6582230;0;[0.998023996756, 0.00197600324436]
MLPClassifier__06;6387558;0;[0.99976773343, 0.000232266569939]
MLPClassifier__06;2716355;0;[0.986262178413, 0.0137378215873]
MLPClassifier__06;5816514;0;[0.997225477728, 0.00277452227237]
MLPClassifier__06;6142154;0;[0.98425317899, 0.0157468210101]
MLPClassifier__06;479388;0;[0.99958699334, 0.000413006660191]
MLPClassifier__06;3163529;0;[0.999868461496, 0.000131538503628]
MLPClassifier__06;4836892;0;[0.979785484076, 0.0202145159244]
MLPClassifier__06;6670527;0;[0.999999905736, 9.42638957078e-08]
MLPClassifier__06;6572934;0;[0.994878560247, 0.00512143975303]
MLPClassifier__06;6541282;0;[0.989018056471, 0.0109819435287]
MLPClassifier__06;1602560;1;[0.844494600751, 0.155505399249]
MLPClassifier__06;6562089;0;[0.999089472513, 0.000910527487323]
MLPClassifier__06;428577;0;[0.99990640249, 9.35975104905e-05]
MLPClassifier__06;6187553;0;[0.981694661658, 0.0183053383415]
MLPClassifier__06;6039741;1;[0.998988873592, 0.00101112640796]
MLPClassifier__06;3294467;0;[0.991163853115, 0.00883614688506]
MLPClassifier__06;5712129;0;[0.999984970928, 1.50290717733e-05]
MLPClassifier__06;6033180;0;[0.999872828495, 0.0001271715054]
MLPClassifier__06;6706532;0;[0.99753079503, 0.00246920497024]
MLPClassifier__06;2523621;0;[0.992981450744, 0.00701854925644]
MLPClassifier__06;6574890;0;[0.998717425347, 0.00128257465316]
MLPClassifier__06;6564418;0;[0.942499860078, 0.0575001399221]
MLPClassifier__06;6552861;1;[0.971122969048, 0.0288770309524]
MLPClassifier__06;6771534;0;[0.999508630621, 0.000491369379446]
MLPClassifier__06;461003;0;[0.984221282875, 0.0157787171252]
MLPClassifier__06;6585665;0;[0.993375569978, 0.00662443002179]
MLPClassifier__06;6466813;0;[1.0, 3.55831700916e-58]
MLPClassifier__06;6700225;0;[0.999999992841, 7.15906162966e-09]
MLPClassifier__06;6254632;0;[0.999997732603, 2.26739734381e-06]
MLPClassifier__06;6635323;0;[0.99999581872, 4.18128017774e-06]
MLPClassifier__06;6626290;0;[0.879508195184, 0.120491804816]
MLPClassifier__06;151503;0;[0.995127194274, 0.00487280572637]
MLPClassifier__06;6556224;0;[0.999999999932, 6.8022673968e-11]
MLPClassifier__06;54611;0;[0.990196748962, 0.00980325103751]
MLPClassifier__06;1981192;0;[0.998581913484, 0.00141808651566]
MLPClassifier__06;3403656;0;[0.710746313319, 0.289253686681]
MLPClassifier__06;5363643;0;[0.999873791242, 0.000126208757671]
MLPClassifier__06;2597954;0;[0.99893484864, 0.00106515135963]
MLPClassifier__06;6563076;0;[0.992696829277, 0.00730317072283]
MLPClassifier__06;6709497;0;[0.997917769397, 0.00208223060313]
MLPClassifier__06;6424656;0;[0.983360534747, 0.016639465253]
MLPClassifier__06;5048524;0;[0.996810942377, 0.00318905762261]
MLPClassifier__06;2542306;0;[0.804323941251, 0.195676058749]
MLPClassifier__06;3702276;0;[0.996492842435, 0.00350715756459]
MLPClassifier__06;6543467;0;[0.999943544869, 5.64551314095e-05]
MLPClassifier__06;6490872;0;[0.984375975985, 0.0156240240151]
MLPClassifier__06;6405990;0;[0.992348477344, 0.00765152265581]
MLPClassifier__06;6139738;0;[0.999315061389, 0.000684938611259]
MLPClassifier__06;240639;0;[0.997386919568, 0.00261308043218]
MLPClassifier__06;6295101;0;[0.993075807341, 0.00692419265949]
MLPClassifier__06;1117682;0;[0.952569553963, 0.047430446037]
MLPClassifier__06;6520344;0;[0.981405585779, 0.0185944142214]
MLPClassifier__06;6605780;0;[0.999976518308, 2.34816920786e-05]
MLPClassifier__06;6563346;0;[0.987192805644, 0.0128071943561]
MLPClassifier__06;2352335;0;[0.999998027862, 1.97213757054e-06]
MLPClassifier__06;5792625;0;[0.984351386948, 0.0156486130525]
MLPClassifier__06;6582911;0;[0.999003005713, 0.000996994287367]
MLPClassifier__06;6591280;0;[0.998739253613, 0.00126074638737]
MLPClassifier__06;3248902;0;[0.990064029963, 0.00993597003664]
MLPClassifier__06;6574573;0;[0.987612391081, 0.012387608919]
MLPClassifier__06;106163;0;[0.999996521856, 3.47814384215e-06]
MLPClassifier__06;6570298;0;[0.997328401536, 0.00267159846397]
MLPClassifier__06;326747;0;[0.9996288634, 0.000371136600048]
MLPClassifier__06;5930388;0;[0.998197196685, 0.00180280331519]
MLPClassifier__06;3432646;0;[1.0, 4.84316943194e-17]
MLPClassifier__06;6495709;0;[0.967674031937, 0.0323259680629]
MLPClassifier__06;349246;0;[0.999169972281, 0.000830027719318]
MLPClassifier__06;1443725;0;[0.777328796305, 0.222671203695]
MLPClassifier__06;1643400;0;[0.991458378896, 0.00854162110436]
MLPClassifier__06;6607564;0;[0.999665271021, 0.000334728979083]
MLPClassifier__06;4771119;0;[0.998300179064, 0.00169982093619]
MLPClassifier__06;800643;0;[0.989477490888, 0.0105225091115]
MLPClassifier__06;399718;0;[0.983984709182, 0.0160152908185]
MLPClassifier__06;5665960;0;[0.998019741938, 0.00198025806172]
MLPClassifier__06;5054354;0;[0.979228696028, 0.020771303972]
MLPClassifier__06;6388331;0;[0.995803068484, 0.00419693151592]
MLPClassifier__06;5668608;0;[0.998824627832, 0.00117537216759]
MLPClassifier__06;4689110;0;[0.641530776042, 0.358469223958]
MLPClassifier__06;6643578;1;[0.0498332055507, 0.950166794449]
MLPClassifier__06;6577865;0;[0.990192095997, 0.00980790400289]
MLPClassifier__06;3675099;0;[0.994463168702, 0.00553683129837]
MLPClassifier__06;6557075;0;[0.991251755564, 0.00874824443633]
MLPClassifier__06;6404562;0;[0.993533728956, 0.00646627104432]
MLPClassifier__06;6586341;0;[0.998782829444, 0.00121717055618]
MLPClassifier__06;666428;0;[0.996456164683, 0.00354383531737]
MLPClassifier__06;6542109;0;[0.999719739147, 0.000280260852813]
MLPClassifier__06;4898759;0;[0.999317839885, 0.000682160115443]
MLPClassifier__06;4009574;0;[1.0, 4.77250113974e-18]
MLPClassifier__06;6391879;1;[0.910451038093, 0.0895489619074]
MLPClassifier__06;3267972;0;[0.9978227786, 0.00217722139964]
MLPClassifier__06;6445710;0;[0.99999999931, 6.90437371689e-10]
MLPClassifier__06;1390336;0;[0.992633224197, 0.00736677580282]
MLPClassifier__06;6559120;0;[0.99878662262, 0.00121337737973]
MLPClassifier__06;2846685;0;[0.998423920973, 0.00157607902668]
MLPClassifier__06;5691590;0;[0.999996963751, 3.0362488656e-06]
MLPClassifier__06;6535019;0;[0.998550747125, 0.0014492528753]
MLPClassifier__06;6691524;0;[0.996184510624, 0.0038154893758]
MLPClassifier__06;6563197;0;[0.98730171094, 0.0126982890597]
MLPClassifier__06;6504324;0;[0.963262406255, 0.0367375937446]
MLPClassifier__06;3005218;1;[0.99502867247, 0.00497132752983]
MLPClassifier__06;6569067;0;[0.999998318137, 1.68186256634e-06]
MLPClassifier__06;6560909;0;[0.98826785483, 0.0117321451701]
MLPClassifier__06;5256966;0;[0.976656421721, 0.0233435782793]
MLPClassifier__06;241006;0;[0.999535386668, 0.000464613332319]
MLPClassifier__06;6582567;0;[0.997789160778, 0.00221083922193]
MLPClassifier__06;4772019;0;[0.999999998256, 1.74402804679e-09]
MLPClassifier__06;616402;0;[0.98316833849, 0.0168316615104]
MLPClassifier__06;6476716;0;[0.999999496015, 5.0398450787e-07]
MLPClassifier__06;6590715;0;[0.999882051085, 0.000117948915028]
MLPClassifier__06;5436224;0;[0.999870238278, 0.00012976172179]
MLPClassifier__06;93882;0;[0.660259716379, 0.339740283621]
MLPClassifier__06;4380642;0;[0.953262024129, 0.0467379758714]
MLPClassifier__06;34341;0;[0.999999997059, 2.94102361477e-09]
MLPClassifier__06;6328869;0;[0.998031383496, 0.00196861650447]
MLPClassifier__06;6432019;0;[0.999999781905, 2.18095098565e-07]
MLPClassifier__06;53338;0;[0.994217180725, 0.00578281927543]
MLPClassifier__06;6257752;0;[0.976916080551, 0.0230839194486]
MLPClassifier__06;6224279;0;[0.995161954863, 0.00483804513663]
MLPClassifier__06;6243085;0;[0.839634227865, 0.160365772135]
MLPClassifier__06;3743667;0;[1.0, 4.71976509956e-14]
MLPClassifier__06;337055;0;[0.987224165751, 0.012775834249]
MLPClassifier__06;6299705;0;[0.999453938365, 0.000546061635441]
MLPClassifier__06;785360;0;[0.998728182891, 0.00127181710937]
MLPClassifier__06;6572581;0;[0.999979143981, 2.08560194111e-05]
MLPClassifier__06;6578662;1;[0.926692689233, 0.0733073107673]
MLPClassifier__06;6311294;0;[0.998986846672, 0.00101315332794]
MLPClassifier__06;239954;0;[0.939788782307, 0.0602112176926]
MLPClassifier__06;6093581;0;[0.999808981924, 0.0001910180759]
MLPClassifier__06;3686416;0;[0.98463312928, 0.0153668707203]
MLPClassifier__06;6524438;0;[0.999999895635, 1.04364784086e-07]
MLPClassifier__06;6698760;1;[0.331607776226, 0.668392223774]
MLPClassifier__06;6603336;1;[0.213390876045, 0.786609123955]
MLPClassifier__06;2204117;1;[0.844823416764, 0.155176583236]
MLPClassifier__07;3249670;0;[0.967847421835, 0.0321525781648]
MLPClassifier__07;6242306;0;[0.967387643591, 0.0326123564095]
MLPClassifier__07;6425172;0;[0.999988630228, 1.13697724693e-05]
MLPClassifier__07;6329098;0;[0.999999994087, 5.91344301502e-09]
MLPClassifier__07;92446;0;[0.993263313563, 0.00673668643656]
MLPClassifier__07;6570809;0;[0.999965183769, 3.48162311134e-05]
MLPClassifier__07;5751747;0;[1.0, 2.77251744249e-21]
MLPClassifier__07;6580311;0;[0.950194820376, 0.0498051796244]
MLPClassifier__07;6672721;0;[0.982535698861, 0.0174643011391]
MLPClassifier__07;6474603;0;[0.999933104625, 6.68953745778e-05]
MLPClassifier__07;5922637;0;[0.999990834294, 9.16570628685e-06]
MLPClassifier__07;5547999;0;[0.975551178808, 0.0244488211923]
MLPClassifier__07;6571594;0;[0.949425386494, 0.0505746135063]
MLPClassifier__07;6610948;0;[0.999730717134, 0.000269282866184]
MLPClassifier__07;6402945;0;[0.871356521269, 0.128643478731]
MLPClassifier__07;131502;0;[0.9807802943, 0.0192197056999]
MLPClassifier__07;6434039;0;[0.999977863784, 2.21362161676e-05]
MLPClassifier__07;6508759;0;[0.962221028102, 0.0377789718985]
MLPClassifier__07;6565398;0;[0.998733169581, 0.00126683041873]
MLPClassifier__07;6292099;0;[0.934578572812, 0.0654214271879]
MLPClassifier__07;441976;0;[0.954732150822, 0.0452678491776]
MLPClassifier__07;6414090;0;[0.997606926433, 0.00239307356655]
MLPClassifier__07;6552459;0;[0.999118150491, 0.000881849508793]
MLPClassifier__07;5360661;0;[0.994082676049, 0.00591732395124]
MLPClassifier__07;3718991;0;[0.855316683477, 0.144683316523]
MLPClassifier__07;5936999;0;[0.979206721105, 0.020793278895]
MLPClassifier__07;5013055;1;[0.217212879109, 0.782787120891]
MLPClassifier__07;3782990;1;[0.0450772551861, 0.954922744814]
MLPClassifier__07;30929;0;[0.993977397577, 0.00602260242349]
MLPClassifier__07;5739547;0;[0.941072350559, 0.058927649441]
MLPClassifier__07;508868;0;[0.999546881607, 0.000453118393424]
MLPClassifier__07;6539628;0;[0.96375175273, 0.0362482472697]
MLPClassifier__07;6453843;0;[0.999999993433, 6.56661195079e-09]
MLPClassifier__07;322302;0;[0.954167298612, 0.0458327013877]
MLPClassifier__07;51200;0;[0.999111039222, 0.000888960777856]
MLPClassifier__07;3816064;0;[0.995248651207, 0.00475134879346]
MLPClassifier__07;6757226;0;[0.916155100949, 0.0838448990509]
MLPClassifier__07;6362308;0;[1.0, 3.58872054317e-16]
MLPClassifier__07;6533920;0;[0.931936881942, 0.0680631180583]
MLPClassifier__07;6418623;0;[0.989874085087, 0.010125914913]
MLPClassifier__07;6563954;0;[0.999939135114, 6.08648859721e-05]
MLPClassifier__07;6563031;0;[0.977832014813, 0.0221679851872]
MLPClassifier__07;5107899;0;[0.982678384757, 0.0173216152434]
MLPClassifier__07;6442517;0;[0.999921512014, 7.84879863791e-05]
MLPClassifier__07;6432499;0;[0.934440455856, 0.0655595441441]
MLPClassifier__07;3861498;0;[0.979614421943, 0.020385578057]
MLPClassifier__07;1080030;0;[0.99270604546, 0.00729395453973]
MLPClassifier__07;3648010;0;[0.999742783916, 0.000257216083987]
MLPClassifier__07;6251139;0;[0.997029925032, 0.00297007496785]
MLPClassifier__07;196132;0;[0.970027488286, 0.0299725117143]
MLPClassifier__07;6528652;0;[1.0, 9.09142919615e-18]
MLPClassifier__07;6574613;0;[0.461565034673, 0.538434965327]
MLPClassifier__07;6561411;0;[0.997634985009, 0.0023650149913]
MLPClassifier__07;6712774;0;[0.995160737964, 0.00483926203599]
MLPClassifier__07;813530;0;[0.999977540748, 2.24592517272e-05]
MLPClassifier__07;1009760;0;[0.997975843553, 0.00202415644664]
MLPClassifier__07;6623573;0;[0.991411331692, 0.00858866830844]
MLPClassifier__07;5523564;0;[0.956722756728, 0.0432772432715]
MLPClassifier__07;6444451;0;[0.983128008397, 0.0168719916034]
MLPClassifier__07;6329479;0;[0.996422104324, 0.0035778956757]
MLPClassifier__07;3340231;0;[0.983878464776, 0.0161215352243]
MLPClassifier__07;6576133;0;[0.90836136412, 0.0916386358805]
MLPClassifier__07;6767840;0;[0.995365248925, 0.00463475107535]
MLPClassifier__07;6413316;0;[0.994434172994, 0.00556582700604]
MLPClassifier__07;6653723;0;[0.930393244953, 0.0696067550469]
MLPClassifier__07;6530674;0;[0.996789084897, 0.00321091510297]
MLPClassifier__07;6543428;0;[0.973629609022, 0.0263703909777]
MLPClassifier__07;5636203;1;[0.46633497369, 0.53366502631]
MLPClassifier__07;59235;0;[0.984776607943, 0.015223392057]
MLPClassifier__07;6363680;0;[0.983802143313, 0.0161978566873]
MLPClassifier__07;119882;0;[0.999999978127, 2.18729807263e-08]
MLPClassifier__07;3708985;1;[0.265379292079, 0.734620707921]
MLPClassifier__07;6131838;0;[0.987328951211, 0.0126710487891]
MLPClassifier__07;6408619;0;[0.972814699797, 0.027185300203]
MLPClassifier__07;6680685;0;[0.997861624797, 0.00213837520292]
MLPClassifier__07;6566969;0;[0.999420374252, 0.000579625747661]
MLPClassifier__07;6020753;0;[0.999990506165, 9.49383493907e-06]
MLPClassifier__07;137335;0;[0.960333267433, 0.0396667325669]
MLPClassifier__07;3779505;0;[0.950797551272, 0.0492024487276]
MLPClassifier__07;4935617;0;[0.991540907651, 0.00845909234858]
MLPClassifier__07;6300738;0;[0.157303286445, 0.842696713555]
MLPClassifier__07;957665;0;[1.0, 1.0601501959e-19]
MLPClassifier__07;3791608;0;[0.999999999924, 7.63551424345e-11]
MLPClassifier__07;6717410;0;[0.88333525195, 0.11666474805]
MLPClassifier__07;6139666;0;[0.961759837006, 0.0382401629944]
MLPClassifier__07;6195026;1;[0.0412399440386, 0.958760055961]
MLPClassifier__07;899372;0;[0.999288346767, 0.000711653232967]
MLPClassifier__07;2413859;0;[0.999770881601, 0.000229118398748]
MLPClassifier__07;1840306;0;[0.999998574019, 1.42598148146e-06]
MLPClassifier__07;5404785;0;[0.80272444648, 0.19727555352]
MLPClassifier__07;230353;0;[0.999366966229, 0.000633033770874]
MLPClassifier__07;6528469;0;[0.99476281762, 0.00523718238011]
MLPClassifier__07;6541849;0;[0.976906413996, 0.0230935860037]
MLPClassifier__07;5926059;0;[0.992161650358, 0.00783834964184]
MLPClassifier__07;6737757;0;[0.995702333634, 0.00429766636609]
MLPClassifier__07;6419470;0;[0.805091836005, 0.194908163995]
MLPClassifier__07;6400357;0;[0.999704932237, 0.000295067763111]
MLPClassifier__07;2964763;0;[0.976417147915, 0.0235828520846]
MLPClassifier__07;6133635;0;[0.989078054261, 0.0109219457395]
MLPClassifier__07;472570;0;[0.989525375955, 0.0104746240454]
MLPClassifier__07;6590364;0;[0.980411205453, 0.0195887945472]
