Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1
8561814|0.0|0.0|0.0|0.0|0.0|0.0|0.13793103448275862|0.06896551724137931|0.0|0.06896551724137931|0.0|0.06896551724137931|0.13793103448275862|0.0|0.20689655172413793|0.0|0.0|0.0|0.0|0.0|0.0|0.06896551724137931|0.20689655172413793|0.0|0.034482758620689655
8333853|0.0|0.0|0.0|0.0|0.0|0.0|0.5714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.07142857142857142|0.21428571428571427
6007978|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.47368421052631576|0.0|0.15789473684210525|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21052631578947367|0.0|0.15789473684210525
8301998|0.0|0.0|0.0|0.0|0.0|0.0|0.6307692307692307|0.0|0.0|0.03076923076923077|0.0|0.0|0.15384615384615385|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.015384615384615385|0.09230769230769231|0.0|0.0
8562575|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.3125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.0
6500427|0.7058823529411765|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.23529411764705882
8588481|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.6666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2834578|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6826234|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.2|0.6
8099436|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
7698211|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45454545454545453|0.0|0.22727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.045454545454545456
4011453|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
4508753|0.0|0.0|0.0|0.0|0.0|0.0|0.2692307692307692|0.038461538461538464|0.0|0.038461538461538464|0.0|0.038461538461538464|0.3076923076923077|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0
8372509|0.32727272727272727|0.0|0.01818181818181818|0.0|0.03636363636363636|0.0|0.03636363636363636|0.0|0.0|0.01818181818181818|0.01818181818181818|0.0|0.23636363636363636|0.0|0.03636363636363636|0.0|0.0|0.0|0.0|0.0|0.05454545454545454|0.01818181818181818|0.03636363636363636|0.0|0.16363636363636364
6700225|0.0|0.0|0.0|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.32|0.0|0.24|0.0|0.0|0.0|0.0|0.04|0.0|0.0|0.28|0.04|0.0
8100516|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.16666666666666666|0.6666666666666666
7766078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8521108|0.3333333333333333|0.022222222222222223|0.0|0.0|0.0|0.022222222222222223|0.044444444444444446|0.0|0.0|0.022222222222222223|0.022222222222222223|0.022222222222222223|0.17777777777777778|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.022222222222222223|0.0|0.0|0.15555555555555556|0.022222222222222223|0.022222222222222223
8105081|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7790463|0.3076923076923077|0.038461538461538464|0.0|0.0|0.0|0.0|0.4230769230769231|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.07692307692307693|0.0|0.0|0.038461538461538464|0.0
8384152|0.23076923076923078|0.07692307692307693|0.0|0.0|0.07692307692307693|0.0|0.38461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.0|0.07692307692307693
8515164|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3684210526315789|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.10526315789473684
8341661|0.8333333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.1111111111111111
2675105|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.037037037037037035|0.0|0.0|0.0|0.0|0.48148148148148145|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.07407407407407407|0.0|0.14814814814814814
8378078|0.0|0.0|0.0|0.0|0.0|0.0|0.2542372881355932|0.0|0.0|0.01694915254237288|0.0|0.0|0.11864406779661017|0.0|0.0847457627118644|0.0|0.0|0.0|0.06779661016949153|0.05084745762711865|0.0|0.0|0.0847457627118644|0.06779661016949153|0.2542372881355932
8025221|0.0|0.0|0.0|0.0|0.0|0.0|0.8|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8536756|0.2553191489361702|0.0|0.0|0.0|0.02127659574468085|0.0|0.2127659574468085|0.02127659574468085|0.02127659574468085|0.0|0.02127659574468085|0.0|0.19148936170212766|0.0|0.10638297872340426|0.0|0.02127659574468085|0.0|0.0|0.0|0.02127659574468085|0.0|0.10638297872340426|0.0|0.0
104566|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6482658|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
2667543|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8114297|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333
504145|0.0|0.0|0.0|0.0|0.0|0.0|0.4634146341463415|0.0|0.0|0.024390243902439025|0.0|0.0|0.2682926829268293|0.0|0.04878048780487805|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.04878048780487805|0.024390243902439025|0.0975609756097561
7887860|0.3181818181818182|0.0|0.0|0.0|0.0|0.0|0.20454545454545456|0.0|0.0|0.022727272727272728|0.022727272727272728|0.0|0.1590909090909091|0.0|0.11363636363636363|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13636363636363635|0.0|0.022727272727272728
4919808|0.0|0.0|0.0|0.0|0.0|0.0|0.9166666666666666|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
627034|0.35714285714285715|0.03571428571428571|0.0|0.0|0.0|0.0|0.32142857142857145|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.21428571428571427
8569865|0.0|0.0|0.0|0.0|0.0|0.0|0.5384615384615384|0.0|0.0|0.07692307692307693|0.0|0.0|0.3076923076923077|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0
8594167|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42857142857142855|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.21428571428571427
2064300|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8170426|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8528457|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7988688|0.0|0.0|0.0|0.0|0.0|0.0|0.8|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8519512|0.23076923076923078|0.0|0.019230769230769232|0.0|0.0|0.0|0.2692307692307692|0.0|0.0|0.038461538461538464|0.0|0.0|0.15384615384615385|0.0|0.09615384615384616|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.019230769230769232|0.09615384615384616|0.0|0.057692307692307696
69190|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
5646668|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.29411764705882354|0.0|0.35294117647058826|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.0
8385361|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8000856|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.2
3500530|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.0|0.037037037037037035|0.0|0.0|0.37037037037037035|0.0|0.07407407407407407|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.037037037037037035|0.07407407407407407|0.037037037037037035|0.2962962962962963
7833844|0.38|0.0|0.02|0.0|0.04|0.0|0.0|0.0|0.0|0.0|0.02|0.0|0.16|0.0|0.12|0.0|0.0|0.0|0.0|0.02|0.04|0.0|0.14|0.02|0.04
8355632|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
7161729|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8011219|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.3|0.0|0.0|0.0|0.0|0.05|0.0|0.0|0.3|0.05|0.05
8520292|0.045454545454545456|0.0|0.0|0.0|0.0|0.0|0.20454545454545456|0.0|0.022727272727272728|0.045454545454545456|0.022727272727272728|0.0|0.25|0.0|0.045454545454545456|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.045454545454545456|0.06818181818181818|0.0|0.22727272727272727
7263176|0.2765957446808511|0.0|0.0|0.0|0.0425531914893617|0.0|0.0425531914893617|0.0|0.02127659574468085|0.0|0.02127659574468085|0.0|0.1702127659574468|0.0|0.0851063829787234|0.0|0.02127659574468085|0.0|0.0|0.02127659574468085|0.02127659574468085|0.02127659574468085|0.10638297872340426|0.02127659574468085|0.1276595744680851
8544404|0.0|0.0|0.0|0.0|0.0|0.0|0.8541666666666666|0.0|0.0|0.020833333333333332|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125
66797|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333
8365433|0.18840579710144928|0.014492753623188406|0.0|0.0|0.014492753623188406|0.0|0.391304347826087|0.0|0.0|0.0|0.014492753623188406|0.0|0.11594202898550725|0.0|0.057971014492753624|0.0|0.0|0.0|0.0|0.0|0.014492753623188406|0.0|0.07246376811594203|0.0|0.11594202898550725
8294633|0.0|0.0|0.0|0.0|0.0|0.0|0.08695652173913043|0.043478260869565216|0.0|0.043478260869565216|0.0|0.0|0.2608695652173913|0.0|0.21739130434782608|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.08695652173913043|0.17391304347826086|0.043478260869565216|0.0
8343877|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.391304347826087|0.0|0.2608695652173913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30434782608695654|0.0|0.043478260869565216
4249437|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3693759|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
7888221|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.3333333333333333|0.3333333333333333
8526133|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
6405708|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.0|0.0|0.0|0.4|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.15|0.0|0.1
6191923|0.0|0.0|0.0|0.0|0.0|0.0|0.6538461538461539|0.019230769230769232|0.0|0.0|0.0|0.0|0.1346153846153846|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.057692307692307696|0.0|0.038461538461538464
3378039|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5555555555555556|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.0
4863919|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.125
8518648|0.2857142857142857|0.0|0.0|0.02040816326530612|0.0|0.0|0.22448979591836735|0.02040816326530612|0.0|0.0|0.02040816326530612|0.0|0.1836734693877551|0.0|0.12244897959183673|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.12244897959183673|0.0|0.0
18537|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8398010|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.36363636363636365|0.0|0.030303030303030304|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.0|0.06060606060606061|0.030303030303030304|0.12121212121212122
6847459|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3181818181818182|0.0|0.045454545454545456
8011058|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.125|0.0|0.0|0.3125|0.0|0.1875|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.1875|0.0|0.0625
6525647|0.3488372093023256|0.023255813953488372|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18604651162790697|0.0|0.13953488372093023|0.0|0.0|0.0|0.0|0.0|0.023255813953488372|0.0|0.13953488372093023|0.0|0.13953488372093023
8278805|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42105263157894735|0.0|0.2631578947368421|0.0|0.0|0.05263157894736842|0.0|0.0|0.0|0.0|0.21052631578947367|0.05263157894736842|0.0
6133506|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
239946|0.3157894736842105|0.0|0.0|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.3157894736842105|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.05263157894736842|0.02631578947368421|0.0|0.05263157894736842|0.02631578947368421|0.13157894736842105
8233209|0.4722222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.3055555555555556|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0
8352270|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8437698|0.0|0.0|0.0|0.0|0.0|0.0|0.2571428571428571|0.0|0.0|0.02857142857142857|0.0|0.0|0.2571428571428571|0.02857142857142857|0.14285714285714285|0.0|0.02857142857142857|0.0|0.05714285714285714|0.0|0.0|0.0|0.17142857142857143|0.02857142857142857|0.0
8392874|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
8346943|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8205427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.16666666666666666|0.6666666666666666
8031164|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.058823529411764705|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11764705882352941|0.0|0.0
8376106|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7999206|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.5714285714285714
8554989|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.1
8508844|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8301930|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8333333333333334
6691783|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.1
4577907|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6436933|0.0|0.0|0.0|0.0|0.0|0.0|0.7777777777777778|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.0
7718320|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0
8484534|0.20408163265306123|0.0|0.0|0.0|0.08163265306122448|0.0|0.061224489795918366|0.02040816326530612|0.0|0.02040816326530612|0.02040816326530612|0.0|0.20408163265306123|0.0|0.08163265306122448|0.0|0.0|0.0|0.0|0.0|0.08163265306122448|0.02040816326530612|0.08163265306122448|0.0|0.12244897959183673
6099242|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6717403|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1827825|0.375|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20833333333333334|0.0|0.0|0.0|0.25
4358001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8335752|0.0|0.0|0.0|0.0|0.0|0.0|0.5531914893617021|0.02127659574468085|0.0|0.02127659574468085|0.0|0.0|0.19148936170212766|0.0|0.06382978723404255|0.0|0.0|0.0|0.0|0.02127659574468085|0.0|0.02127659574468085|0.06382978723404255|0.02127659574468085|0.02127659574468085
8344446|0.1411764705882353|0.011764705882352941|0.0|0.0|0.0|0.011764705882352941|0.5176470588235295|0.023529411764705882|0.0|0.03529411764705882|0.0|0.011764705882352941|0.11764705882352941|0.0|0.03529411764705882|0.0|0.0|0.0|0.0|0.0|0.0|0.03529411764705882|0.03529411764705882|0.0|0.023529411764705882
8154139|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6961547|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6528707|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8377916|0.1643835616438356|0.0|0.0|0.0|0.0|0.0|0.5342465753424658|0.0|0.0|0.0136986301369863|0.0136986301369863|0.0136986301369863|0.1095890410958904|0.0|0.0547945205479452|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0821917808219178|0.0|0.0136986301369863
7514477|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.043478260869565216|0.043478260869565216|0.0|0.34782608695652173|0.0|0.21739130434782608|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2608695652173913|0.0|0.043478260869565216
8376281|0.0|0.0|0.0|0.0|0.0|0.0|0.2903225806451613|0.0|0.0|0.03225806451612903|0.0|0.0|0.2903225806451613|0.0|0.16129032258064516|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1935483870967742|0.0|0.03225806451612903
8217362|0.0|0.0|0.0|0.0|0.0|0.0|0.6666666666666666|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
38337|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.08333333333333333|0.0|0.08333333333333333|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0
3743259|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25
137370|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.3
8420242|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.3333333333333333
5811237|0.3939393939393939|0.0|0.030303030303030304|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.0|0.0|0.18181818181818182
8531778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.3333333333333333|0.0
2713198|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.2647058823529412|0.0|0.14705882352941177|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.2647058823529412
83359|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.46153846153846156|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.23076923076923078|0.07692307692307693|0.0
