Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2
6564714|0.28378378378378377|0.0|0.013513513513513514|0.0|0.0|0.013513513513513514|0.4864864864864865|0.0|0.0|0.0|0.0|0.0|0.17567567567567569|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.013513513513513514|0.0|0.0|0.013513513513513514|0.3958333333333333|0.0|0.0|0.0|0.020833333333333332|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.020833333333333332|0.14583333333333334|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6566062|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45454545454545453|0.0|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.0
6566144|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45454545454545453|0.0|0.0|0.22727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.045454545454545456
6566925|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.7222222222222222|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6567546|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.2222222222222222|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6567695|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7692307692307693|0.0|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.0
6567874|0.1625|0.0|0.0|0.025|0.0|0.0125|0.4625|0.0875|0.0|0.0|0.0|0.0875|0.1|0.0|0.0|0.0125|0.0|0.0|0.025|0.0|0.0|0.0125|0.0|0.0|0.0125|0.36666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.03333333333333333|0.016666666666666666|0.06666666666666667|0.21666666666666667|0.0|0.0|0.06666666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.05|0.0|0.0|0.016666666666666666
6568284|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6568721|0.09090909090909091|0.0|0.0|0.0|0.05454545454545454|0.0|0.38181818181818183|0.01818181818181818|0.0|0.0|0.01818181818181818|0.01818181818181818|0.14545454545454545|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.05454545454545454|0.0|0.10909090909090909|0.0|0.01818181818181818|0.5|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0
6569789|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.041666666666666664|0.0|0.0|0.3333333333333333|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.08333333333333333|0.6451612903225806|0.0|0.0|0.0|0.0|0.06451612903225806|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0967741935483871|0.0|0.0|0.06451612903225806|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06451612903225806|0.0|0.06451612903225806|0.0|0.0|0.0
6570901|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3888888888888889|0.0|0.0|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
6571379|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2692307692307692|0.0|0.0|0.34615384615384615|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34615384615384615|0.0|0.0|0.038461538461538464
6571488|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6572286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6111111111111112|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.05555555555555555|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6572521|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0625|0.0|0.03125|0.21875|0.0|0.15625|0.0|0.03125|0.0|0.03125|0.0|0.0|0.0|0.1875|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6573985|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.07142857142857142|0.0|0.0|0.023809523809523808|0.047619047619047616|0.23809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3384615384615385|0.0|0.0|0.0|0.015384615384615385|0.0|0.0|0.12307692307692308|0.03076923076923077|0.0|0.0|0.03076923076923077|0.015384615384615385|0.03076923076923077|0.15384615384615385|0.0|0.0|0.1076923076923077|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.015384615384615385|0.12307692307692308|0.0|0.0|0.015384615384615385
6574216|0.24675324675324675|0.012987012987012988|0.0|0.025974025974025976|0.0|0.025974025974025976|0.37662337662337664|0.012987012987012988|0.0|0.0|0.0|0.0|0.18181818181818182|0.012987012987012988|0.0|0.012987012987012988|0.03896103896103896|0.0|0.05194805194805195|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5609756097560976|0.0975609756097561|0.0|0.0|0.0|0.0|0.04878048780487805|0.1951219512195122|0.024390243902439025|0.0|0.024390243902439025|0.0|0.024390243902439025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.0|0.0
6581746|0.19444444444444445|0.0|0.0|0.0|0.0|0.0|0.5972222222222222|0.0|0.0|0.013888888888888888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.013888888888888888|0.0|0.0|0.0|0.18055555555555555|0.22093023255813954|0.0|0.0|0.0|0.0|0.011627906976744186|0.0|0.12790697674418605|0.011627906976744186|0.0|0.0|0.011627906976744186|0.011627906976744186|0.011627906976744186|0.27906976744186046|0.0|0.0|0.08139534883720931|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09302325581395349|0.0|0.0|0.13953488372093023
6584159|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
6584227|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42105263157894735|0.0|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.0|0.05263157894736842
6587343|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6591857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.38095238095238093|0.0|0.23809523809523808|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.2857142857142857|0.047619047619047616|0.0|0.25|0.022727272727272728|0.0|0.0|0.0|0.022727272727272728|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.0|0.29545454545454547|0.0|0.0|0.1590909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.18181818181818182|0.0|0.0|0.022727272727272728
6592138|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7777777777777778|0.0|0.0|0.0|0.022222222222222223|0.0|0.0|0.08888888888888889|0.0|0.0|0.044444444444444446|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.044444444444444446|0.0|0.0|0.022222222222222223
6595409|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.04|0.0|0.0|0.0|0.0|0.32|0.0|0.2|0.0|0.0|0.0|0.0|0.04|0.0|0.04|0.16|0.04|0.12|0.32786885245901637|0.0|0.0|0.01639344262295082|0.0|0.01639344262295082|0.0|0.0|0.0|0.0|0.0|0.0|0.01639344262295082|0.0|0.26229508196721313|0.0|0.0|0.11475409836065574|0.0|0.0|0.0|0.03278688524590164|0.0|0.01639344262295082|0.0|0.0|0.0|0.0|0.0|0.0|0.01639344262295082|0.0|0.14754098360655737|0.0|0.0|0.03278688524590164
6596167|0.0|0.0|0.0|0.0|0.0|0.0|0.08823529411764706|0.0|0.029411764705882353|0.058823529411764705|0.0|0.0|0.29411764705882354|0.0|0.14705882352941177|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.058823529411764705|0.17647058823529413|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.26666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.0|0.06666666666666667
6600881|0.72|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.0|0.0|0.24|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0
6605814|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2714285714285714|0.0|0.014285714285714285|0.0|0.0|0.02857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.014285714285714285|0.0|0.3142857142857143|0.0|0.0|0.12857142857142856|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.14285714285714285|0.0|0.0|0.05714285714285714
6607012|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.43478260869565216|0.0|0.0|0.21739130434782608|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2608695652173913|0.0|0.0|0.043478260869565216
6608414|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13793103448275862|0.13793103448275862|0.0|0.0|0.06896551724137931|0.0|0.06896551724137931|0.20689655172413793|0.034482758620689655|0.0|0.06896551724137931|0.0|0.034482758620689655|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10344827586206896|0.034482758620689655|0.034482758620689655|0.0|0.034482758620689655
6609843|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.19047619047619047|0.0|0.0|0.23809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23809523809523808|0.0|0.0|0.23809523809523808
6614312|0.0|0.0|0.0|0.0|0.0|0.0|0.8|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.0|0.4444444444444444|0.0|0.0|0.2222222222222222|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.0|0.0
6618132|0.0|0.0|0.0|0.0|0.0|0.0|0.32142857142857145|0.03571428571428571|0.0|0.03571428571428571|0.0|0.0|0.35714285714285715|0.0|0.03571428571428571|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.07142857142857142|0.03571428571428571|0.03571428571428571|0.03571428571428571|0.4117647058823529|0.0|0.029411764705882353|0.0|0.0|0.0|0.029411764705882353|0.29411764705882354|0.0|0.0|0.0|0.0|0.0|0.0|0.08823529411764706|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.029411764705882353
6619385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.058823529411764705|0.0|0.058823529411764705|0.0|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.23529411764705882|0.0|0.35294117647058826|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6625795|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8780487804878049|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0975609756097561
6636887|0.22448979591836735|0.0|0.0|0.0|0.04081632653061224|0.0|0.24489795918367346|0.0|0.0|0.02040816326530612|0.02040816326530612|0.0|0.16326530612244897|0.0|0.10204081632653061|0.0|0.0|0.02040816326530612|0.0|0.0|0.04081632653061224|0.0|0.10204081632653061|0.02040816326530612|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.14285714285714285|0.0|0.0|0.14285714285714285
6637552|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.45454545454545453|0.0|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18181818181818182|0.0|0.0|0.09090909090909091
6642190|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6642662|0.19444444444444445|0.0|0.0|0.0|0.027777777777777776|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.027777777777777776|0.1111111111111111|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.25|0.0|0.08333333333333333|0.5|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0
6645634|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.16666666666666666|0.08333333333333333|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0
6649211|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.46153846153846156|0.0|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23076923076923078|0.0|0.0|0.15384615384615385
6649393|0.0|0.0|0.0|0.0|0.0|0.0|0.873015873015873|0.015873015873015872|0.0|0.015873015873015872|0.0|0.0|0.06349206349206349|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.015873015873015872|0.0|0.0|0.015873015873015872|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.26666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
6650085|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42857142857142855|0.0|0.23809523809523808|0.0|0.0|0.047619047619047616|0.0|0.0|0.0|0.0|0.23809523809523808|0.047619047619047616|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6653334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.391304347826087|0.0|0.0|0.21739130434782608|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2608695652173913|0.0|0.0|0.043478260869565216
6657968|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.391304347826087|0.0|0.2608695652173913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30434782608695654|0.0|0.043478260869565216|0.5208333333333334|0.010416666666666666|0.0|0.0|0.0|0.020833333333333332|0.0|0.052083333333333336|0.0|0.0|0.0|0.010416666666666666|0.010416666666666666|0.0|0.15625|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.09375|0.0|0.0|0.020833333333333332
6661206|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.29545454545454547|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.22727272727272727|0.0|0.0|0.13636363636363635|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.18181818181818182|0.022727272727272728|0.0|0.022727272727272728
6665428|0.0|0.0|0.0|0.0|0.0|0.0|0.6896551724137931|0.0|0.0|0.0|0.0|0.0|0.1206896551724138|0.0|0.06896551724137931|0.0|0.0|0.0|0.0|0.017241379310344827|0.0|0.017241379310344827|0.06896551724137931|0.017241379310344827|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6666162|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45714285714285713|0.0|0.02857142857142857|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.14285714285714285|0.0|0.0|0.02857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0
