nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376248310000000149e+07,2.376248350000000000e+07,nan,nan,nan,nan,nan,nan,2.376369226666666567e+07,2.376256116666666791e+07,nan,nan,nan,nan,nan,2.376370744999999925e+07,nan,nan,2.376371728333333507e+07,nan,nan,nan,nan,nan,nan,2.376787193333333358e+07,nan,nan,nan,nan,2.376534885000000149e+07,nan,nan,nan,nan,nan,nan,nan,nan,2.376537228333333507e+07,nan,nan,nan,nan,nan,nan,nan,2.376784083333333209e+07,nan,2.376788860000000149e+07,nan,nan,nan,nan,nan,nan,2.376789481666666642e+07,2.376815438333333284e+07,nan,nan,nan,2.377828535000000149e+07,nan,nan,nan,nan,nan,2.377983814999999851e+07,2.378082030000000075e+07,nan,2.377986011666666716e+07,2.377985938333333284e+07,nan,nan,nan,nan,2.378369473333333433e+07,nan,nan,2.378411950000000000e+07,nan,nan,nan,nan,nan,2.378792796666666493e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.379969336666666716e+07,2.379969385000000149e+07,nan,nan,nan,2.380403839999999851e+07,nan,nan,nan,nan,nan,nan,2.380949766666666791e+07,2.380950935000000149e+07,2.380951743333333358e+07,nan,nan,nan,2.380705628333333507e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381691391666666791e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381694676666666567e+07,nan,nan,nan,2.381695778333333507e+07,nan,nan,nan,nan,nan,nan,2.381696744999999925e+07,nan,nan,nan,nan,nan,2.381697511666666716e+07,nan,nan,nan,nan,nan,nan,2.381699026666666567e+07,nan,nan,nan,nan,nan,2.381700111666666716e+07,nan,nan,nan,nan
nan,nan,2.375958751666666567e+07,2.375958758333333209e+07,2.375958760000000149e+07,nan,2.375958764999999851e+07,2.375958786666666716e+07,2.375958785000000149e+07,2.375958781666666642e+07,2.375958778333333507e+07,nan,2.375958771666666493e+07,2.375958768333333358e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.374567360000000149e+07,nan,nan,nan,nan,nan,2.374569028333333507e+07,nan,2.374569880000000075e+07,2.374569761666666716e+07,2.374569625000000000e+07,nan,nan,nan,nan,2.375865661666666716e+07,nan,nan,nan,nan,2.375873063333333284e+07,nan,nan,nan,2.376017400000000000e+07,nan,2.376287743333333358e+07,2.376292711666666716e+07,2.376018488333333284e+07,nan,nan,2.376291471666666493e+07,nan,nan,2.376293428333333507e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377441086666666716e+07,nan,nan,nan,nan,nan,nan,nan,2.377430008333333209e+07,nan,nan,2.377022096666666493e+07,nan,nan,2.377429498333333433e+07,nan,nan,nan,nan,nan,nan,nan,2.377439106666666642e+07,nan,nan,nan,nan,nan,nan,2.377433769999999925e+07,nan,nan,nan,nan,2.377658531666666642e+07,nan,nan,nan,2.377887514999999851e+07,nan,nan,nan,nan,nan,nan,2.378102751666666567e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.374689776666666567e+07,nan,nan,nan,2.374689861666666716e+07,2.374690169999999925e+07,nan,nan,2.374690019999999925e+07,nan,nan,nan,nan,2.374694269999999925e+07,nan,nan,nan,nan,2.376705310000000149e+07,nan,nan,nan,2.376706855000000075e+07,2.376707041666666791e+07,nan,nan,2.376849355000000075e+07,2.376849156666666642e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.374562511666666716e+07,nan,2.374562585000000149e+07,nan,2.374562643333333358e+07,nan,2.374562680000000075e+07,2.374563350000000000e+07,nan,2.374563321666666493e+07,2.374563241666666791e+07,nan,nan,nan,nan,2.374565131666666642e+07,2.374569556666666642e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.374671444999999925e+07,nan,nan,nan,nan,nan,2.374692023333333433e+07,nan,2.374692475000000000e+07,2.374692513333333284e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377668916666666791e+07,2.377668850000000000e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377710571666666493e+07,nan,2.377713130000000075e+07,2.377713210000000149e+07,nan,nan,nan,nan,nan,nan,2.378598280000000075e+07,2.378599071666666493e+07,nan,nan,nan,nan,2.378679168333333358e+07,nan,nan,nan,2.378681246666666493e+07,nan,nan,nan,nan,2.379597814999999851e+07,nan,nan,nan,nan,nan,nan,2.380602926666666567e+07,2.380603023333333433e+07,nan,nan,nan,nan,nan,nan,nan,2.380596536666666716e+07,nan,nan,2.380599344999999925e+07,nan,2.380599541666666791e+07,nan,nan,nan,2.380599931666666642e+07,nan,2.380600088333333284e+07,2.380600191666666791e+07,nan,nan,nan,2.380600650000000000e+07,2.380600763333333284e+07,2.380600853333333507e+07,nan,nan,2.380601030000000075e+07,2.380601071666666493e+07,nan,nan,nan,nan,nan,nan,2.380601575000000000e+07,nan,2.380601760000000149e+07,nan,2.380601906666666642e+07,nan,2.380601969999999925e+07,nan,2.380602291666666791e+07,nan,nan,2.380602396666666493e+07,nan,nan,nan,nan,nan,2.380602728333333507e+07,2.380602989999999851e+07,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,2.378111535000000149e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378111739999999851e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378112306666666642e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378112726666666567e+07,2.378113383333333209e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378129339999999851e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378114818333333358e+07,nan,nan,nan,nan,nan,2.378114928333333507e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378691260000000149e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.380609635000000149e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.380611303333333507e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.380611686666666716e+07
nan,nan,nan,nan,nan,2.378562983333333209e+07,2.378562823333333433e+07,nan,2.378563081666666642e+07,nan,2.378563005000000075e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.377140838333333284e+07,2.377140653333333507e+07,2.377140671666666493e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377237875000000000e+07,nan,2.377603848333333433e+07,2.377587956666666642e+07,nan,2.377596141666666791e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378144010000000149e+07,nan,nan,nan,nan,2.378141581666666642e+07,nan,nan,2.378137136666666716e+07,nan,nan,nan,nan,nan,2.378137694999999925e+07,nan,nan,2.378139348333333433e+07,nan,nan,nan,nan,nan,nan,nan,2.378145268333333358e+07,2.378148789999999851e+07,2.378149176666666567e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.379126571666666493e+07,nan,nan,nan,2.379127730000000075e+07,2.379125556666666642e+07,2.379131694999999925e+07,nan,nan,2.379128175000000000e+07,2.379125886666666716e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.378497531666666642e+07,2.378497296666666493e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.374638471666666493e+07,nan,nan,nan,nan,2.374638569999999925e+07,2.374638181666666642e+07,nan,nan,2.374638413333333284e+07,2.374638366666666791e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.374670851666666567e+07,2.374670876666666567e+07,nan,nan,nan,2.374670961666666716e+07,2.374670936666666716e+07,nan,2.374670835000000149e+07,2.374670975000000000e+07,2.374670968333333358e+07,nan,2.374670950000000000e+07,2.374670943333333358e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.374654231666666642e+07,2.374654416666666791e+07,nan,nan,nan,2.374657161666666716e+07,2.374656333333333209e+07,2.374658486666666716e+07,2.374657555000000075e+07,nan,2.374657503333333507e+07,2.374657121666666493e+07,2.374656458333333209e+07,nan,nan,2.374968981666666642e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,2.376767914999999851e+07,2.376767906666666642e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376813303333333507e+07,nan,nan,nan,nan,nan,2.376966010000000149e+07,nan,nan,nan,2.376822610000000149e+07,nan,nan,2.376967236666666716e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.375056303333333507e+07,2.375056356666666642e+07,nan,nan,2.375056881666666642e+07,2.375056619999999925e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.375058558333333209e+07,2.375062010000000149e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.375707200000000000e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.375824373333333433e+07,nan,nan,nan,nan,2.375830210000000149e+07,nan,nan,nan,nan,2.375843439999999851e+07,nan,nan,nan,nan,2.376831243333333358e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376819438333333284e+07,2.375971438333333284e+07,nan,nan,2.376409789999999851e+07,nan,nan,2.376716541666666791e+07,nan,nan,nan,nan,2.376820200000000000e+07,nan,nan,nan,nan,nan,2.376823056666666642e+07,nan,nan,nan,2.377691213333333284e+07,nan,nan,nan,nan,nan,nan,nan,2.379135075000000000e+07,2.379142231666666642e+07,2.379142961666666716e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.374576900000000000e+07,nan,nan,nan,nan,nan,nan,nan,2.374577555000000075e+07,2.374577488333333284e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.379260406666666642e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.379313089999999851e+07,2.379313400000000000e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.380335688333333284e+07,nan,nan,nan,nan,nan,2.381638358333333209e+07,nan,nan,nan,nan,2.381627075000000000e+07,nan,nan,nan,nan,2.381628073333333433e+07,nan,nan,nan,2.381629656666666642e+07,nan,nan,nan,nan,nan,nan,2.381630736666666716e+07,nan,nan,nan,2.381631146666666493e+07,nan,nan,nan,nan,2.381632639999999851e+07,2.381633001666666567e+07,2.381633530000000075e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381636550000000000e+07,nan,nan,nan,2.381636791666666791e+07,nan,nan,nan,nan,nan,2.381639168333333358e+07
nan,nan,nan,nan,nan,nan,2.374699814999999851e+07,nan,nan,nan,nan,nan,nan,nan,2.374700331666666642e+07,nan,nan,nan,nan,nan,nan,nan,nan,2.374700680000000075e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.381888994999999925e+07,2.381889080000000075e+07,nan,2.381889881666666642e+07,2.381889250000000000e+07,nan,2.381890203333333507e+07,2.381890114999999851e+07,2.381890000000000000e+07,2.381889793333333358e+07,2.381889648333333433e+07,2.381889544999999925e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376832548333333433e+07,nan,2.376833225000000000e+07,nan,2.376833639999999851e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
